x,y,t,u,v
2.13131,-1.10204,1.9,1.28147,0.32087
2.20202,-1.10204,1.9,1.04729,0.26544
2.27273,-1.10204,1.9,1.09026,0.29361
2.34343,-1.10204,1.9,1.27554,0.36348
2.41414,-1.10204,1.9,1.05273,0.30391
2.48485,-1.10204,1.9,1.15383,0.34248
2.55556,-1.10204,1.9,0.48669,0.13987
2.62626,-1.10204,1.9,0.57595,0.17003
2.69697,-1.10204,1.9,0.79278,0.23768
2.76768,-1.10204,1.9,0.79843,0.23766
2.83838,-1.10204,1.9,1.02575,0.30457
2.90909,-1.10204,1.9,1.08466,0.31735
2.9798,-1.10204,1.9,0.81328,0.22577
3.05051,-1.10204,1.9,0.96377,0.2637
3.12121,-1.10204,1.9,0.68052,0.16526
3.19192,-1.10204,1.9,0.67273,0.15094
3.26263,-1.10204,1.9,0.838,0.18898
3.33333,-1.10204,1.9,0.84956,0.17788
3.40404,-1.10204,1.9,0.56295,0.07289
3.47475,-1.10204,1.9,0.58111,0.06171
3.54545,-1.10204,1.9,0.78761,0.10843
3.61616,-1.10204,1.9,1.0852,0.18364
3.68687,-1.10204,1.9,0.52357,-0.00734
3.75758,-1.10204,1.9,0.87995,0.08846
3.82828,-1.10204,1.9,0.21206,-0.13267
3.89899,-1.10204,1.9,0.69372,0.00435
3.9697,-1.10204,1.9,0.53301,-0.05892
4.0404,-1.10204,1.9,0.67153,-0.03161
4.11111,-1.10204,1.9,0.43397,-0.12468
4.18182,-1.10204,1.9,0.64469,-0.08323
4.25253,-1.10204,1.9,0.46772,-0.16645
4.32323,-1.10204,1.9,0.83909,-0.08255
4.39394,-1.10204,1.9,0.59072,-0.19343
4.46465,-1.10204,1.9,0.62889,-0.21588
4.53535,-1.10204,1.9,0.3182,-0.34615
4.60606,-1.10204,1.9,0.78653,-0.23288
4.67677,-1.10204,1.9,0.84805,-0.24431
4.74747,-1.10204,1.9,0.55419,-0.36392
4.81818,-1.10204,1.9,0.84727,-0.29883
4.88889,-1.10204,1.9,0.98329,-0.28019
4.9596,-1.10204,1.9,0.81981,-0.35216
5.0303,-1.10204,1.9,0.81453,-0.37226
5.10101,-1.10204,1.9,0.75336,-0.40657
5.17172,-1.10204,1.9,0.75344,-0.41781
5.24242,-1.10204,1.9,0.88444,-0.38367
5.31313,-1.10204,1.9,0.82485,-0.40257
5.38384,-1.10204,1.9,0.87121,-0.3816
5.45455,-1.10204,1.9,0.96274,-0.33836
5.52525,-1.10204,1.9,0.95464,-0.31731
5.59596,-1.10204,1.9,1.21617,-0.20343
5.66667,-1.10204,1.9,0.88502,-0.26538
5.73737,-1.10204,1.9,0.98489,-0.1857
5.80808,-1.10204,1.9,0.96135,-0.13819
5.87879,-1.10204,1.9,1.43553,0.06822
5.94949,-1.10204,1.9,0.8152,-0.06363
6.0202,-1.10204,1.9,1.31367,0.15163
6.09091,-1.10204,1.9,0.71249,0.02179
6.16162,-1.10204,1.9,1.27407,0.24782
6.23232,-1.10204,1.9,1.04568,0.22096
6.30303,-1.10204,1.9,1.33467,0.34679
6.37374,-1.10204,1.9,1.05071,0.28624
6.44444,-1.10204,1.9,1.45692,0.43299
6.51515,-1.10204,1.9,1.09685,0.33522
6.58586,-1.10204,1.9,1.14625,0.35984
6.65657,-1.10204,1.9,1.06002,0.33865
6.72727,-1.10204,1.9,1.41219,0.45112
6.79798,-1.10204,1.9,0.87556,0.28551
6.86869,-1.10204,1.9,0.97345,0.31591
6.93939,-1.10204,1.9,0.9157,0.29711
7.0101,-1.10204,1.9,0.93531,0.30184
7.08081,-1.10204,1.9,0.85079,0.27385
7.15152,-1.10204,1.9,1.04467,0.3321
7.22222,-1.10204,1.9,1.34273,0.42257
7.29293,-1.10204,1.9,0.9488,0.29779
7.36364,-1.10204,1.9,1.1133,0.34646
7.43434,-1.10204,1.9,0.82619,0.25463
7.50505,-1.10204,1.9,1.33959,0.41149
7.57576,-1.10204,1.9,0.93424,0.28263
7.64646,-1.10204,1.9,0.95302,0.2854
7.71717,-1.10204,1.9,0.76088,0.2224
7.78788,-1.10204,1.9,0.79342,0.22897
7.85859,-1.10204,1.9,1.19892,0.35116
7.92929,-1.10204,1.9,0.78545,0.21843
1.07071,-1.02041,1.9,1.16855,-0.06052
1.14141,-1.02041,1.9,1.16979,-0.04366
1.21212,-1.02041,1.9,1.016,-0.07324
1.28283,-1.02041,1.9,1.35696,0.0529
1.35354,-1.02041,1.9,1.59349,0.14859
1.42424,-1.02041,1.9,1.28362,0.07648
1.49495,-1.02041,1.9,1.39517,0.13718
1.56566,-1.02041,1.9,1.58285,0.22319
1.63636,-1.02041,1.9,1.50535,0.22796
1.70707,-1.02041,1.9,1.35845,0.21191
1.77778,-1.02041,1.9,1.66031,0.33549
1.84848,-1.02041,1.9,1.30463,0.25427
1.91919,-1.02041,1.9,1.2985,0.28064
1.9899,-1.02041,1.9,1.10998,0.2487
2.06061,-1.02041,1.9,1.43509,0.37429
2.13131,-1.02041,1.9,1.19924,0.323
2.20202,-1.02041,1.9,1.07935,0.30496
2.27273,-1.02041,1.9,1.08213,0.32213
2.34343,-1.02041,1.9,1.09405,0.33911
2.41414,-1.02041,1.9,0.96331,0.30876
2.48485,-1.02041,1.9,0.99128,0.32492
2.55556,-1.02041,1.9,1.0551,0.34941
2.62626,-1.02041,1.9,0.997,0.33357
2.69697,-1.02041,1.9,0.77096,0.26306
2.76768,-1.02041,1.9,0.93503,0.31169
2.83838,-1.02041,1.9,0.6775,0.22724
2.90909,-1.02041,1.9,1.20649,0.38542
2.9798,-1.02041,1.9,0.97537,0.30565
3.05051,-1.02041,1.9,0.69544,0.20906
3.12121,-1.02041,1.9,0.76596,0.21988
3.19192,-1.02041,1.9,0.61836,0.16146
3.26263,-1.02041,1.9,0.60713,0.14407
3.33333,-1.02041,1.9,0.84894,0.20413
3.40404,-1.02041,1.9,0.64269,0.12399
3.47475,-1.02041,1.9,0.58908,0.09083
3.54545,-1.02041,1.9,0.91681,0.17642
3.61616,-1.02041,1.9,0.52984,0.04091
3.68687,-1.02041,1.9,0.81469,0.11587
3.75758,-1.02041,1.9,0.45885,-0.00667
3.82828,-1.02041,1.9,0.70579,0.05859
3.89899,-1.02041,1.9,0.68857,0.04055
3.9697,-1.02041,1.9,0.49752,-0.03532
4.0404,-1.02041,1.9,0.44518,-0.07317
4.11111,-1.02041,1.9,0.45402,-0.09822
4.18182,-1.02041,1.9,0.28798,-0.18299
4.25253,-1.02041,1.9,0.81927,-0.05519
4.32323,-1.02041,1.9,0.49001,-0.19661
4.39394,-1.02041,1.9,0.63763,-0.19042
4.46465,-1.02041,1.9,0.76039,-0.1909
4.53535,-1.02041,1.9,1.32835,-0.05101
4.60606,-1.02041,1.9,0.66681,-0.29054
4.67677,-1.02041,1.9,1.03928,-0.20601
4.74747,-1.02041,1.9,0.5815,-0.37673
4.81818,-1.02041,1.9,0.62415,-0.38927
4.88889,-1.02041,1.9,0.90061,-0.32669
4.9596,-1.02041,1.9,0.63089,-0.43156
5.0303,-1.02041,1.9,1.00593,-0.33355
5.10101,-1.02041,1.9,0.91453,-0.37777
5.17172,-1.02041,1.9,0.75588,-0.43933
5.24242,-1.02041,1.9,0.76052,-0.44552
5.31313,-1.02041,1.9,1.14325,-0.32833
5.38384,-1.02041,1.9,1.07186,-0.34499
5.45455,-1.02041,1.9,0.67824,-0.45327
5.52525,-1.02041,1.9,0.91881,-0.35506
5.59596,-1.02041,1.9,1.06811,-0.27559
5.66667,-1.02041,1.9,0.88576,-0.28981
5.73737,-1.02041,1.9,1.22038,-0.13489
5.80808,-1.02041,1.9,1.03632,-0.13432
5.87879,-1.02041,1.9,1.22851,-0.01163
5.94949,-1.02041,1.9,0.98327,-0.02222
6.0202,-1.02041,1.9,1.30512,0.14343
6.09091,-1.02041,1.9,1.11644,0.14773
6.16162,-1.02041,1.9,1.09205,0.19763
6.23232,-1.02041,1.9,1.13817,0.26191
6.30303,-1.02041,1.9,1.30497,0.35489
6.37374,-1.02041,1.9,0.85148,0.24557
6.44444,-1.02041,1.9,1.17918,0.3707
6.51515,-1.02041,1.9,1.34683,0.4385
6.58586,-1.02041,1.9,1.2328,0.41284
6.65657,-1.02041,1.9,1.13224,0.38697
6.72727,-1.02041,1.9,1.03536,0.35915
6.79798,-1.02041,1.9,0.83276,0.29641
6.86869,-1.02041,1.9,1.06122,0.36633
6.93939,-1.02041,1.9,0.87771,0.3074
7.0101,-1.02041,1.9,0.75502,0.26689
7.08081,-1.02041,1.9,1.34267,0.44694
7.15152,-1.02041,1.9,0.91867,0.31242
7.22222,-1.02041,1.9,0.62163,0.21732
7.29293,-1.02041,1.9,1.03642,0.34343
7.36364,-1.02041,1.9,1.02193,0.33613
7.43434,-1.02041,1.9,0.63495,0.21302
7.50505,-1.02041,1.9,0.93397,0.30312
7.57576,-1.02041,1.9,0.44867,0.14937
7.64646,-1.02041,1.9,0.8991,0.28637
7.71717,-1.02041,1.9,0.75433,0.23823
7.78788,-1.02041,1.9,0.77421,0.24109
7.85859,-1.02041,1.9,0.89558,0.27526
7.92929,-1.02041,1.9,0.69638,0.20948
1.07071,-0.93878,1.9,1.16793,-0.05536
1.14141,-0.93878,1.9,1.25122,-0.01389
1.21212,-0.93878,1.9,1.39331,0.04786
1.28283,-0.93878,1.9,1.40842,0.07232
1.35354,-0.93878,1.9,1.20664,0.03183
1.42424,-0.93878,1.9,1.47098,0.13871
1.49495,-0.93878,1.9,1.33338,0.12314
1.56566,-0.93878,1.9,1.70753,0.26884
1.63636,-0.93878,1.9,1.29982,0.17332
1.70707,-0.93878,1.9,1.23026,0.18415
1.77778,-0.93878,1.9,1.09283,0.17448
1.84848,-0.93878,1.9,1.51526,0.33857
1.91919,-0.93878,1.9,1.28874,0.29994
1.9899,-0.93878,1.9,1.25873,0.32061
2.06061,-0.93878,1.9,1.2908,0.35814
2.13131,-0.93878,1.9,1.10224,0.32414
2.20202,-0.93878,1.9,1.13201,0.3547
2.27273,-0.93878,1.9,1.19508,0.39211
2.34343,-0.93878,1.9,1.08655,0.37262
2.41414,-0.93878,1.9,0.92174,0.33226
2.48485,-0.93878,1.9,1.27542,0.44966
2.55556,-0.93878,1.9,1.10902,0.40241
2.62626,-0.93878,1.9,1.00537,0.37185
2.69697,-0.93878,1.9,0.8786,0.33157
2.76768,-0.93878,1.9,0.56973,0.23241
2.83838,-0.93878,1.9,0.95472,0.34687
2.90909,-0.93878,1.9,0.66968,0.2512
2.9798,-0.93878,1.9,0.56872,0.21104
3.05051,-0.93878,1.9,0.98794,0.33101
3.12121,-0.93878,1.9,0.5794,0.19225
3.19192,-0.93878,1.9,0.66311,0.20516
3.26263,-0.93878,1.9,1.01096,0.299
3.33333,-0.93878,1.9,1.07118,0.30257
3.40404,-0.93878,1.9,0.86876,0.22412
3.47475,-0.93878,1.9,0.54539,0.10839
3.54545,-0.93878,1.9,0.5139,0.08459
3.61616,-0.93878,1.9,0.9363,0.20375
3.68687,-0.93878,1.9,0.61674,0.09405
3.75758,-0.93878,1.9,0.98977,0.1999
3.82828,-0.93878,1.9,0.48066,0.02951
3.89899,-0.93878,1.9,0.57419,0.04163
3.9697,-0.93878,1.9,0.40367,-0.03541
4.0404,-0.93878,1.9,0.46519,-0.04786
4.11111,-0.93878,1.9,0.70139,-0.01276
4.18182,-0.93878,1.9,0.54281,-0.105
4.25253,-0.93878,1.9,0.69433,-0.10324
4.32323,-0.93878,1.9,0.37312,-0.24833
4.39394,-0.93878,1.9,0.45727,-0.26601
4.46465,-0.93878,1.9,0.81767,-0.19513
4.53535,-0.93878,1.9,0.6458,-0.28629
4.60606,-0.93878,1.9,0.70516,-0.30214
4.67677,-0.93878,1.9,0.65142,-0.34959
4.74747,-0.93878,1.9,0.45704,-0.43757
4.81818,-0.93878,1.9,0.81478,-0.35114
4.88889,-0.93878,1.9,0.45809,-0.48446
4.9596,-0.93878,1.9,0.94222,-0.35431
5.0303,-0.93878,1.9,0.83974,-0.4044
5.10101,-0.93878,1.9,1.35533,-0.26
5.17172,-0.93878,1.9,1.06517,-0.36301
5.24242,-0.93878,1.9,0.76031,-0.46628
5.31313,-0.93878,1.9,0.76909,-0.46654
5.38384,-0.93878,1.9,1.24903,-0.31303
5.45455,-0.93878,1.9,0.85246,-0.4231
5.52525,-0.93878,1.9,1.16224,-0.30376
5.59596,-0.93878,1.9,1.09236,-0.29207
5.66667,-0.93878,1.9,1.00482,-0.27566
5.73737,-0.93878,1.9,1.03503,-0.21345
5.80808,-0.93878,1.9,1.02736,-0.15525
5.87879,-0.93878,1.9,1.21682,-0.03024
5.94949,-0.93878,1.9,1.11321,0.00722
6.0202,-0.93878,1.9,1.11715,0.07873
6.09091,-0.93878,1.9,1.23983,0.18496
6.16162,-0.93878,1.9,1.43741,0.30942
6.23232,-0.93878,1.9,1.14653,0.27466
6.30303,-0.93878,1.9,1.08186,0.30039
6.37374,-0.93878,1.9,0.74387,0.23163
6.44444,-0.93878,1.9,0.96567,0.32692
6.51515,-0.93878,1.9,1.23022,0.42683
6.58586,-0.93878,1.9,1.07865,0.3904
6.65657,-0.93878,1.9,1.10008,0.4025
6.72727,-0.93878,1.9,0.98092,0.36722
6.79798,-0.93878,1.9,0.98843,0.3689
6.86869,-0.93878,1.9,1.3467,0.47814
6.93939,-0.93878,1.9,1.14058,0.41116
7.0101,-0.93878,1.9,1.30663,0.45941
7.08081,-0.93878,1.9,1.05606,0.37806
7.15152,-0.93878,1.9,1.01899,0.36306
7.22222,-0.93878,1.9,1.18433,0.41106
7.29293,-0.93878,1.9,0.72266,0.2643
7.36364,-0.93878,1.9,0.98688,0.34328
7.43434,-0.93878,1.9,0.72257,0.2581
7.50505,-0.93878,1.9,0.67498,0.24038
7.57576,-0.93878,1.9,0.70293,0.24619
7.64646,-0.93878,1.9,0.98189,0.33003
7.71717,-0.93878,1.9,1.00007,0.33277
7.78788,-0.93878,1.9,0.53458,0.18509
7.85859,-0.93878,1.9,0.52642,0.17936
7.92929,-0.93878,1.9,1.07036,0.34501
1.07071,-0.85714,1.9,1.14486,-0.03862
1.14141,-0.85714,1.9,1.19109,-0.01158
1.21212,-0.85714,1.9,1.21705,0.01108
1.28283,-0.85714,1.9,1.59861,0.14669
1.35354,-0.85714,1.9,1.49506,0.13457
1.42424,-0.85714,1.9,1.27768,0.0903
1.49495,-0.85714,1.9,1.19731,0.09192
1.56566,-0.85714,1.9,1.13348,0.10183
1.63636,-0.85714,1.9,1.23751,0.1667
1.70707,-0.85714,1.9,1.14078,0.17128
1.77778,-0.85714,1.9,1.14997,0.21008
1.84848,-0.85714,1.9,1.34222,0.30605
1.91919,-0.85714,1.9,1.11976,0.27243
1.9899,-0.85714,1.9,1.42675,0.40152
2.06061,-0.85714,1.9,0.98653,0.29567
2.13131,-0.85714,1.9,1.21983,0.39571
2.20202,-0.85714,1.9,1.11066,0.38537
2.27273,-0.85714,1.9,1.42975,0.50402
2.34343,-0.85714,1.9,0.97849,0.37896
2.41414,-0.85714,1.9,0.69073,0.30071
2.48485,-0.85714,1.9,1.35601,0.51493
2.55556,-0.85714,1.9,0.72771,0.32361
2.62626,-0.85714,1.9,0.84963,0.36241
2.69697,-0.85714,1.9,0.73403,0.32469
2.76768,-0.85714,1.9,0.64225,0.292
2.83838,-0.85714,1.9,0.91313,0.36995
2.90909,-0.85714,1.9,0.48679,0.22937
2.9798,-0.85714,1.9,0.79703,0.31612
3.05051,-0.85714,1.9,0.70171,0.27536
3.12121,-0.85714,1.9,1.05467,0.37266
3.19192,-0.85714,1.9,0.88569,0.30664
3.26263,-0.85714,1.9,0.76009,0.25329
3.33333,-0.85714,1.9,0.62764,0.19751
3.40404,-0.85714,1.9,0.63631,0.18602
3.47475,-0.85714,1.9,0.61495,0.16656
3.54545,-0.85714,1.9,0.56181,0.1393
3.61616,-0.85714,1.9,0.66535,0.16264
3.68687,-0.85714,1.9,0.52465,0.11035
3.75758,-0.85714,1.9,0.59577,0.12128
3.82828,-0.85714,1.9,0.25009,-0.00352
3.89899,-0.85714,1.9,0.57287,0.07098
3.9697,-0.85714,1.9,0.64866,0.05917
4.0404,-0.85714,1.9,0.46968,-0.03976
4.11111,-0.85714,1.9,0.64859,-0.03281
4.18182,-0.85714,1.9,0.54285,-0.1171
4.25253,-0.85714,1.9,0.71602,-0.11446
4.32323,-0.85714,1.9,0.56548,-0.21073
4.39394,-0.85714,1.9,0.38055,-0.31435
4.46465,-0.85714,1.9,0.75319,-0.24064
4.53535,-0.85714,1.9,0.89044,-0.23572
4.60606,-0.85714,1.9,0.70771,-0.32605
4.67677,-0.85714,1.9,0.69669,-0.35894
4.74747,-0.85714,1.9,0.69563,-0.38544
4.81818,-0.85714,1.9,0.64799,-0.42357
4.88889,-0.85714,1.9,0.70086,-0.42809
4.9596,-0.85714,1.9,0.73548,-0.43643
5.0303,-0.85714,1.9,0.62076,-0.48946
5.10101,-0.85714,1.9,0.92713,-0.40977
5.17172,-0.85714,1.9,0.71367,-0.48915
5.24242,-0.85714,1.9,0.8798,-0.44682
5.31313,-0.85714,1.9,0.82243,-0.46869
5.38384,-0.85714,1.9,0.70958,-0.50059
5.45455,-0.85714,1.9,1.0077,-0.39575
5.52525,-0.85714,1.9,0.62696,-0.49161
5.59596,-0.85714,1.9,0.74014,-0.42286
5.66667,-0.85714,1.9,1.24483,-0.22153
5.73737,-0.85714,1.9,1.13081,-0.20251
5.80808,-0.85714,1.9,1.27951,-0.09361
5.87879,-0.85714,1.9,1.02977,-0.10202
5.94949,-0.85714,1.9,0.93146,-0.05959
6.0202,-0.85714,1.9,1.36332,0.14885
6.09091,-0.85714,1.9,0.97401,0.10039
6.16162,-0.85714,1.9,1.23007,0.24791
6.23232,-0.85714,1.9,1.17176,0.29013
6.30303,-0.85714,1.9,1.154,0.33578
6.37374,-0.85714,1.9,0.80606,0.26809
6.44444,-0.85714,1.9,0.96574,0.34744
6.51515,-0.85714,1.9,1.00132,0.37855
6.58586,-0.85714,1.9,1.28203,0.47779
6.65657,-0.85714,1.9,1.085,0.42236
6.72727,-0.85714,1.9,1.16879,0.44988
6.79798,-0.85714,1.9,1.06185,0.4153
6.86869,-0.85714,1.9,1.1827,0.44983
6.93939,-0.85714,1.9,1.05012,0.4047
7.0101,-0.85714,1.9,1.16142,0.43503
7.08081,-0.85714,1.9,0.89726,0.34859
7.15152,-0.85714,1.9,0.81815,0.3198
7.22222,-0.85714,1.9,0.83621,0.32146
7.29293,-0.85714,1.9,0.57962,0.23801
7.36364,-0.85714,1.9,0.74934,0.28733
7.43434,-0.85714,1.9,0.69617,0.26763
7.50505,-0.85714,1.9,0.56967,0.22534
7.57576,-0.85714,1.9,1.08306,0.38212
7.64646,-0.85714,1.9,0.38129,0.16133
7.71717,-0.85714,1.9,0.9751,0.34331
7.78788,-0.85714,1.9,0.86156,0.30544
7.85859,-0.85714,1.9,1.00578,0.3476
7.92929,-0.85714,1.9,0.88846,0.30816
1.07071,-0.77551,1.9,0.89967,-0.0707
1.14141,-0.77551,1.9,1.0738,-0.01051
1.21212,-0.77551,1.9,1.05999,-0.00628
1.28283,-0.77551,1.9,1.22086,0.05533
1.35354,-0.77551,1.9,1.1077,0.03558
1.42424,-0.77551,1.9,1.37991,0.13987
1.49495,-0.77551,1.9,0.99631,0.04485
1.56566,-0.77551,1.9,0.77054,0.00328
1.63636,-0.77551,1.9,1.12705,0.14682
1.70707,-0.77551,1.9,1.15063,0.19021
1.77778,-0.77551,1.9,1.31939,0.28117
1.84848,-0.77551,1.9,1.1611,0.27169
1.91919,-0.77551,1.9,1.60342,0.44865
1.9899,-0.77551,1.9,1.29525,0.39075
2.06061,-0.77551,1.9,1.36691,0.44808
2.13131,-0.77551,1.9,1.28712,0.45433
2.20202,-0.77551,1.9,1.12727,0.43107
2.27273,-0.77551,1.9,1.36043,0.52494
2.34343,-0.77551,1.9,1.0384,0.44124
2.41414,-0.77551,1.9,0.84317,0.39214
2.48485,-0.77551,1.9,1.10594,0.48102
2.55556,-0.77551,1.9,0.88903,0.41686
2.62626,-0.77551,1.9,1.26507,0.53363
2.69697,-0.77551,1.9,0.63464,0.33472
2.76768,-0.77551,1.9,1.19489,0.50344
2.83838,-0.77551,1.9,0.85516,0.39038
2.90909,-0.77551,1.9,0.91139,0.39867
2.9798,-0.77551,1.9,0.84967,0.36883
3.05051,-0.77551,1.9,1.0017,0.40418
3.12121,-0.77551,1.9,0.77129,0.31966
3.19192,-0.77551,1.9,0.72185,0.2907
3.26263,-0.77551,1.9,0.75889,0.28839
3.33333,-0.77551,1.9,0.53423,0.20524
3.40404,-0.77551,1.9,0.62504,0.22172
3.47475,-0.77551,1.9,0.73395,0.24605
3.54545,-0.77551,1.9,0.76688,0.24898
3.61616,-0.77551,1.9,0.72048,0.22765
3.68687,-0.77551,1.9,0.62316,0.18744
3.75758,-0.77551,1.9,0.28445,0.06507
3.82828,-0.77551,1.9,0.82102,0.20462
3.89899,-0.77551,1.9,0.41943,0.04153
3.9697,-0.77551,1.9,0.42798,-0.00345
4.0404,-0.77551,1.9,0.56583,-0.01484
4.11111,-0.77551,1.9,0.68258,-0.03596
4.18182,-0.77551,1.9,0.56019,-0.13164
4.25253,-0.77551,1.9,0.73593,-0.13246
4.32323,-0.77551,1.9,0.44816,-0.27369
4.39394,-0.77551,1.9,0.37752,-0.34275
4.46465,-0.77551,1.9,0.39173,-0.38037
4.53535,-0.77551,1.9,0.47565,-0.39123
4.60606,-0.77551,1.9,0.95156,-0.27545
4.67677,-0.77551,1.9,0.72513,-0.3736
4.74747,-0.77551,1.9,0.77021,-0.38382
4.81818,-0.77551,1.9,0.90566,-0.36306
4.88889,-0.77551,1.9,0.73543,-0.435
4.9596,-0.77551,1.9,1.42278,-0.2388
5.0303,-0.77551,1.9,0.91924,-0.41146
5.10101,-0.77551,1.9,0.66453,-0.50547
5.17172,-0.77551,1.9,1.04379,-0.40043
5.24242,-0.77551,1.9,0.50852,-0.57656
5.31313,-0.77551,1.9,0.92132,-0.45316
5.38384,-0.77551,1.9,0.95265,-0.44139
5.45455,-0.77551,1.9,1.24374,-0.33978
5.52525,-0.77551,1.9,1.05223,-0.37751
5.59596,-0.77551,1.9,1.0043,-0.35892
5.66667,-0.77551,1.9,1.14699,-0.26957
5.73737,-0.77551,1.9,0.67365,-0.36105
5.80808,-0.77551,1.9,0.97382,-0.2031
5.87879,-0.77551,1.9,1.31351,-0.02601
5.94949,-0.77551,1.9,0.82052,-0.10334
6.0202,-0.77551,1.9,0.86396,-0.01241
6.09091,-0.77551,1.9,0.9764,0.09874
6.16162,-0.77551,1.9,0.98363,0.17294
6.23232,-0.77551,1.9,1.53002,0.40771
6.30303,-0.77551,1.9,0.86867,0.2575
6.37374,-0.77551,1.9,0.97018,0.33369
6.44444,-0.77551,1.9,1.22052,0.44466
6.51515,-0.77551,1.9,0.96297,0.38723
6.58586,-0.77551,1.9,1.12359,0.45077
6.65657,-0.77551,1.9,1.23305,0.49132
6.72727,-0.77551,1.9,0.68291,0.32184
6.79798,-0.77551,1.9,0.7074,0.32764
6.86869,-0.77551,1.9,0.81776,0.35818
6.93939,-0.77551,1.9,1.19942,0.47203
7.0101,-0.77551,1.9,0.96344,0.39357
7.08081,-0.77551,1.9,1.14682,0.44547
7.15152,-0.77551,1.9,0.95254,0.38023
7.22222,-0.77551,1.9,1.12813,0.43033
7.29293,-0.77551,1.9,0.7179,0.29874
7.36364,-0.77551,1.9,0.72265,0.29655
7.43434,-0.77551,1.9,0.83659,0.32868
7.50505,-0.77551,1.9,0.63913,0.26438
7.57576,-0.77551,1.9,0.97187,0.36518
7.64646,-0.77551,1.9,0.96584,0.36093
7.71717,-0.77551,1.9,0.90247,0.33905
7.78788,-0.77551,1.9,0.96519,0.35647
7.85859,-0.77551,1.9,1.06909,0.38665
7.92929,-0.77551,1.9,0.73708,0.28104
1.07071,-0.69388,1.9,0.66464,-0.09458
1.14141,-0.69388,1.9,0.72605,-0.07827
1.21212,-0.69388,1.9,0.69501,-0.08736
1.28283,-0.69388,1.9,0.88717,-0.02281
1.35354,-0.69388,1.9,0.88397,-0.01393
1.42424,-0.69388,1.9,0.95577,0.02386
1.49495,-0.69388,1.9,0.7941,-0.00512
1.56566,-0.69388,1.9,0.96795,0.07598
1.63636,-0.69388,1.9,0.74788,0.04016
1.70707,-0.69388,1.9,1.37951,0.27383
1.77778,-0.69388,1.9,1.16549,0.24842
1.84848,-0.69388,1.9,0.99015,0.23738
1.91919,-0.69388,1.9,1.19343,0.34466
1.9899,-0.69388,1.9,1.15596,0.376
2.06061,-0.69388,1.9,1.13749,0.41026
2.13131,-0.69388,1.9,1.19193,0.46282
2.20202,-0.69388,1.9,1.01062,0.43665
2.27273,-0.69388,1.9,0.73567,0.37531
2.34343,-0.69388,1.9,1.06147,0.49463
2.41414,-0.69388,1.9,0.90534,0.45833
2.48485,-0.69388,1.9,1.01645,0.4999
2.55556,-0.69388,1.9,0.85523,0.4523
2.62626,-0.69388,1.9,0.7891,0.43049
2.69697,-0.69388,1.9,1.01861,0.49745
2.76768,-0.69388,1.9,0.57493,0.35272
2.83838,-0.69388,1.9,1.07403,0.49903
2.90909,-0.69388,1.9,0.83843,0.41539
2.9798,-0.69388,1.9,0.89204,0.42041
3.05051,-0.69388,1.9,0.64226,0.33021
3.12121,-0.69388,1.9,0.85095,0.38192
3.19192,-0.69388,1.9,0.84261,0.36607
3.26263,-0.69388,1.9,0.63663,0.28944
3.33333,-0.69388,1.9,0.61599,0.27203
3.40404,-0.69388,1.9,0.36842,0.18659
3.47475,-0.69388,1.9,0.49362,0.21954
3.54545,-0.69388,1.9,0.94517,0.35463
3.61616,-0.69388,1.9,0.55383,0.22468
3.68687,-0.69388,1.9,0.13183,0.0774
3.75758,-0.69388,1.9,0.38958,0.12996
3.82828,-0.69388,1.9,0.46243,0.1123
3.89899,-0.69388,1.9,0.59627,0.10247
3.9697,-0.69388,1.9,0.56936,0.03488
4.0404,-0.69388,1.9,0.31742,-0.10671
4.11111,-0.69388,1.9,0.57641,-0.09009
4.18182,-0.69388,1.9,0.53358,-0.16531
4.25253,-0.69388,1.9,0.30253,-0.29519
4.32323,-0.69388,1.9,0.7466,-0.21014
4.39394,-0.69388,1.9,0.78287,-0.24615
4.46465,-0.69388,1.9,0.39413,-0.40819
4.53535,-0.69388,1.9,0.62339,-0.37253
4.60606,-0.69388,1.9,0.88487,-0.32154
4.67677,-0.69388,1.9,1.10009,-0.28032
4.74747,-0.69388,1.9,0.8281,-0.38662
4.81818,-0.69388,1.9,0.95644,-0.36562
4.88889,-0.69388,1.9,0.65561,-0.47601
4.9596,-0.69388,1.9,0.66261,-0.48925
5.0303,-0.69388,1.9,0.39537,-0.58685
5.10101,-0.69388,1.9,0.6686,-0.51558
5.17172,-0.69388,1.9,0.9115,-0.45237
5.24242,-0.69388,1.9,0.79539,-0.49828
5.31313,-0.69388,1.9,0.97973,-0.44657
5.38384,-0.69388,1.9,0.73645,-0.52115
5.45455,-0.69388,1.9,0.70639,-0.52049
5.52525,-0.69388,1.9,1.12647,-0.36883
5.59596,-0.69388,1.9,0.77899,-0.44367
5.66667,-0.69388,1.9,0.78691,-0.39605
5.73737,-0.69388,1.9,0.96448,-0.28432
5.80808,-0.69388,1.9,1.16012,-0.15743
5.87879,-0.69388,1.9,1.19528,-0.07311
5.94949,-0.69388,1.9,1.12759,-0.01603
6.0202,-0.69388,1.9,1.02919,0.03348
6.09091,-0.69388,1.9,1.13073,0.14425
6.16162,-0.69388,1.9,0.93375,0.15831
6.23232,-0.69388,1.9,1.02679,0.25555
6.30303,-0.69388,1.9,1.00796,0.30917
6.37374,-0.69388,1.9,1.1048,0.38742
6.44444,-0.69388,1.9,0.89594,0.35902
