x,y,t,u,v
1.9899,-0.53061,0,0.37389,0.39608
2.06061,-0.53061,0,0.32712,0.3802
2.13131,-0.53061,0,0.27924,0.36179
2.20202,-0.53061,0,0.23319,0.33917
2.27273,-0.53061,0,0.19278,0.30976
2.34343,-0.53061,0,0.16147,0.27137
2.41414,-0.53061,0,0.14197,0.22279
2.48485,-0.53061,0,0.13468,0.16487
2.55556,-0.53061,0,0.13904,0.09959
2.62626,-0.53061,0,0.15315,0.02991
2.69697,-0.53061,0,0.17484,-0.04117
2.76768,-0.53061,0,0.20188,-0.11092
2.83838,-0.53061,0,0.23242,-0.17723
2.90909,-0.53061,0,0.26475,-0.23853
2.9798,-0.53061,0,0.29753,-0.29387
3.05051,-0.53061,0,0.3296,-0.3428
3.12121,-0.53061,0,0.3601,-0.38541
3.19192,-0.53061,0,0.38837,-0.42206
3.26263,-0.53061,0,0.41413,-0.45339
3.33333,-0.53061,0,0.43745,-0.47993
3.40404,-0.53061,0,0.45885,-0.50197
3.47475,-0.53061,0,0.47931,-0.51924
3.54545,-0.53061,0,0.50028,-0.53063
3.61616,-0.53061,0,0.52318,-0.53436
3.68687,-0.53061,0,0.54943,-0.52812
3.75758,-0.53061,0,0.57996,-0.50964
3.82828,-0.53061,0,0.61495,-0.47743
3.89899,-0.53061,0,0.65388,-0.43113
3.9697,-0.53061,0,0.6955,-0.37182
4.0404,-0.53061,0,0.73858,-0.30139
4.11111,-0.53061,0,0.78164,-0.22266
4.18182,-0.53061,0,0.82339,-0.13852
4.25253,-0.53061,0,0.86273,-0.05196
4.32323,-0.53061,0,0.89875,0.03421
4.39394,-0.53061,0,0.93071,0.11743
4.46465,-0.53061,0,0.95801,0.19539
4.53535,-0.53061,0,0.98019,0.26603
4.60606,-0.53061,0,0.99672,0.32735
4.67677,-0.53061,0,1.00749,0.3781
4.74747,-0.53061,0,1.01265,0.41772
4.81818,-0.53061,0,1.01266,0.44635
4.88889,-0.53061,0,1.00818,0.46487
4.9596,-0.53061,0,1.00005,0.47462
5.0303,-0.53061,0,0.98923,0.47737
5.10101,-0.53061,0,0.97662,0.47492
5.17172,-0.53061,0,0.96295,0.46896
5.24242,-0.53061,0,0.9488,0.46082
5.31313,-0.53061,0,0.93452,0.45154
5.38384,-0.53061,0,0.92033,0.44182
5.45455,-0.53061,0,0.9063,0.43216
5.52525,-0.53061,0,0.89249,0.42285
5.59596,-0.53061,0,0.8788,0.41399
5.66667,-0.53061,0,0.86513,0.40571
5.73737,-0.53061,0,0.8514,0.398
5.80808,-0.53061,0,0.83747,0.39082
5.87879,-0.53061,0,0.82322,0.38413
5.94949,-0.53061,0,0.80853,0.37787
6.0202,-0.53061,0,0.79322,0.37203
6.09091,-0.53061,0,0.77717,0.36655
6.16162,-0.53061,0,0.76027,0.36128
6.23232,-0.53061,0,0.74252,0.35586
6.30303,-0.53061,0,0.72413,0.34944
6.37374,-0.53061,0,0.70561,0.34062
6.44444,-0.53061,0,0.6878,0.32742
6.51515,-0.53061,0,0.67177,0.30768
6.58586,-0.53061,0,0.65855,0.27978
6.65657,-0.53061,0,0.64889,0.24315
6.72727,-0.53061,0,0.64313,0.19845
6.79798,-0.53061,0,0.64125,0.14725
6.86869,-0.53061,0,0.64294,0.09182
6.93939,-0.53061,0,0.64782,0.03427
7.0101,-0.53061,0,0.65555,-0.02327
7.08081,-0.53061,0,0.66564,-0.07922
7.15152,-0.53061,0,0.67775,-0.132
7.22222,-0.53061,0,0.69142,-0.18046
7.29293,-0.53061,0,0.70615,-0.22379
7.36364,-0.53061,0,0.72152,-0.26151
7.43434,-0.53061,0,0.73707,-0.2935
7.50505,-0.53061,0,0.75233,-0.31984
7.57576,-0.53061,0,0.76705,-0.34107
7.64646,-0.53061,0,0.78094,-0.35781
7.71717,-0.53061,0,0.79387,-0.37083
7.78788,-0.53061,0,0.80573,-0.38089
7.85859,-0.53061,0,0.81654,-0.3888
7.92929,-0.53061,0,0.82632,-0.39527
8,-0.53061,0,0.83516,-0.40086
1,-0.44898,0,0.3454,0.05458
1.07071,-0.44898,0,0.37175,0.10459
1.14141,-0.44898,0,0.39387,0.15861
1.21212,-0.44898,0,0.41129,0.21434
1.28283,-0.44898,0,0.42346,0.26914
1.35354,-0.44898,0,0.42992,0.32033
1.42424,-0.44898,0,0.43035,0.36552
1.49495,-0.44898,0,0.4246,0.40287
1.56566,-0.44898,0,0.41281,0.43153
1.63636,-0.44898,0,0.39509,0.45102
1.70707,-0.44898,0,0.37176,0.4622
1.77778,-0.44898,0,0.34311,0.46612
1.84848,-0.44898,0,0.30947,0.46417
1.91919,-0.44898,0,0.27145,0.45769
1.9899,-0.44898,0,0.2303,0.4473
2.06061,-0.44898,0,0.188,0.43258
2.13131,-0.44898,0,0.14826,0.41167
2.20202,-0.44898,0,0.11475,0.38208
2.27273,-0.44898,0,0.09056,0.3419
2.34343,-0.44898,0,0.07825,0.28999
2.41414,-0.44898,0,0.07815,0.2273
2.48485,-0.44898,0,0.08902,0.15626
2.55556,-0.44898,0,0.10887,0.08008
2.62626,-0.44898,0,0.13536,0.00211
2.69697,-0.44898,0,0.1666,-0.07485
2.76768,-0.44898,0,0.20089,-0.1484
2.83838,-0.44898,0,0.23681,-0.21669
2.90909,-0.44898,0,0.2731,-0.27846
2.9798,-0.44898,0,0.30865,-0.33292
3.05051,-0.44898,0,0.34253,-0.37992
3.12121,-0.44898,0,0.37388,-0.41969
3.19192,-0.44898,0,0.40206,-0.45295
3.26263,-0.44898,0,0.4267,-0.48066
3.33333,-0.44898,0,0.44776,-0.50388
3.40404,-0.44898,0,0.46553,-0.52331
3.47475,-0.44898,0,0.4809,-0.53932
3.54545,-0.44898,0,0.49511,-0.5513
3.61616,-0.44898,0,0.51003,-0.55752
3.68687,-0.44898,0,0.52736,-0.55552
3.75758,-0.44898,0,0.54873,-0.54236
3.82828,-0.44898,0,0.57504,-0.5156
3.89899,-0.44898,0,0.60636,-0.47389
3.9697,-0.44898,0,0.64162,-0.41796
4.0404,-0.44898,0,0.67987,-0.3492
4.11111,-0.44898,0,0.71951,-0.27046
4.18182,-0.44898,0,0.75927,-0.18479
4.25253,-0.44898,0,0.79772,-0.09559
4.32323,-0.44898,0,0.83399,-0.0057
4.39394,-0.44898,0,0.86719,0.08204
4.46465,-0.44898,0,0.89663,0.16517
4.53535,-0.44898,0,0.92174,0.24143
4.60606,-0.44898,0,0.9421,0.30903
4.67677,-0.44898,0,0.95728,0.36613
4.74747,-0.44898,0,0.96729,0.41204
4.81818,-0.44898,0,0.97218,0.44635
4.88889,-0.44898,0,0.97247,0.46972
4.9596,-0.44898,0,0.96875,0.48332
5.0303,-0.44898,0,0.96191,0.48887
5.10101,-0.44898,0,0.95274,0.48842
5.17172,-0.44898,0,0.94202,0.4836
5.24242,-0.44898,0,0.93035,0.47602
5.31313,-0.44898,0,0.91817,0.46693
5.38384,-0.44898,0,0.90575,0.45719
5.45455,-0.44898,0,0.89328,0.44744
5.52525,-0.44898,0,0.88078,0.43802
5.59596,-0.44898,0,0.86823,0.42917
5.66667,-0.44898,0,0.85558,0.42098
5.73737,-0.44898,0,0.84272,0.41349
5.80808,-0.44898,0,0.82955,0.40667
5.87879,-0.44898,0,0.81594,0.4005
5.94949,-0.44898,0,0.80174,0.39494
6.0202,-0.44898,0,0.7868,0.38995
6.09091,-0.44898,0,0.771,0.38546
6.16162,-0.44898,0,0.75426,0.38125
6.23232,-0.44898,0,0.73661,0.37673
6.30303,-0.44898,0,0.71842,0.37075
6.37374,-0.44898,0,0.70031,0.36149
6.44444,-0.44898,0,0.68318,0.3467
6.51515,-0.44898,0,0.66815,0.32411
6.58586,-0.44898,0,0.65609,0.29241
6.65657,-0.44898,0,0.64759,0.25144
6.72727,-0.44898,0,0.64284,0.2023
6.79798,-0.44898,0,0.64172,0.14695
6.86869,-0.44898,0,0.64395,0.0877
6.93939,-0.44898,0,0.6492,0.02677
7.0101,-0.44898,0,0.65715,-0.03381
7.08081,-0.44898,0,0.66743,-0.09223
7.15152,-0.44898,0,0.67966,-0.14704
7.22222,-0.44898,0,0.69342,-0.19697
7.29293,-0.44898,0,0.70821,-0.24131
7.36364,-0.44898,0,0.72357,-0.2795
7.43434,-0.44898,0,0.73897,-0.31114
7.50505,-0.44898,0,0.75406,-0.33708
7.57576,-0.44898,0,0.76846,-0.35742
7.64646,-0.44898,0,0.78194,-0.37305
7.71717,-0.44898,0,0.79431,-0.38479
7.78788,-0.44898,0,0.80556,-0.39359
7.85859,-0.44898,0,0.81562,-0.40023
7.92929,-0.44898,0,0.82457,-0.40549
8,-0.44898,0,0.83251,-0.41001
1,-0.36735,0,0.19189,0.02625
1.07071,-0.36735,0,0.21077,0.08006
1.14141,-0.36735,0,0.22703,0.13826
1.21212,-0.36735,0,0.24037,0.19871
1.28283,-0.36735,0,0.25025,0.25881
1.35354,-0.36735,0,0.25619,0.31582
1.42424,-0.36735,0,0.25783,0.36721
1.49495,-0.36735,0,0.25464,0.41107
1.56566,-0.36735,0,0.24638,0.44616
1.63636,-0.36735,0,0.23261,0.47229
1.70707,-0.36735,0,0.21352,0.48982
1.77778,-0.36735,0,0.18918,0.49974
1.84848,-0.36735,0,0.16025,0.50303
1.91919,-0.36735,0,0.12813,0.50025
1.9899,-0.36735,0,0.09535,0.49084
2.06061,-0.36735,0,0.06508,0.47328
2.13131,-0.36735,0,0.04127,0.44515
2.20202,-0.36735,0,0.027,0.40454
2.27273,-0.36735,0,0.02373,0.35102
2.34343,-0.36735,0,0.03156,0.28565
2.41414,-0.36735,0,0.04902,0.21106
2.48485,-0.36735,0,0.07412,0.13043
2.55556,-0.36735,0,0.10501,0.04707
2.62626,-0.36735,0,0.13956,-0.03592
2.69697,-0.36735,0,0.17676,-0.11616
2.76768,-0.36735,0,0.21539,-0.1915
2.83838,-0.36735,0,0.25442,-0.26027
2.90909,-0.36735,0,0.29289,-0.32129
2.9798,-0.36735,0,0.32981,-0.37384
3.05051,-0.36735,0,0.36438,-0.418
3.12121,-0.36735,0,0.39577,-0.45408
3.19192,-0.36735,0,0.42338,-0.48303
3.26263,-0.36735,0,0.44682,-0.50613
3.33333,-0.36735,0,0.46591,-0.52475
3.40404,-0.36735,0,0.48082,-0.54019
3.47475,-0.36735,0,0.49213,-0.55327
3.54545,-0.36735,0,0.50088,-0.56399
3.61616,-0.36735,0,0.50875,-0.57118
3.68687,-0.36735,0,0.51771,-0.57242
3.75758,-0.36735,0,0.52987,-0.56434
3.82828,-0.36735,0,0.54684,-0.54356
3.89899,-0.36735,0,0.56929,-0.50799
3.9697,-0.36735,0,0.59709,-0.45675
4.0404,-0.36735,0,0.62913,-0.39137
4.11111,-0.36735,0,0.66397,-0.3143
4.18182,-0.36735,0,0.70034,-0.22873
4.25253,-0.36735,0,0.73674,-0.13819
4.32323,-0.36735,0,0.77214,-0.04583
4.39394,-0.36735,0,0.8055,0.04526
4.46465,-0.36735,0,0.83612,0.13259
4.53535,-0.36735,0,0.86328,0.21363
4.60606,-0.36735,0,0.88649,0.28641
4.67677,-0.36735,0,0.90534,0.34932
4.74747,-0.36735,0,0.91946,0.40088
4.81818,-0.36735,0,0.92892,0.44082
4.88889,-0.36735,0,0.93374,0.46911
4.9596,-0.36735,0,0.9346,0.48702
5.0303,-0.36735,0,0.93192,0.49602
5.10101,-0.36735,0,0.92654,0.498
5.17172,-0.36735,0,0.91913,0.49486
5.24242,-0.36735,0,0.91033,0.48836
5.31313,-0.36735,0,0.90059,0.47987
5.38384,-0.36735,0,0.89033,0.47047
5.45455,-0.36735,0,0.87965,0.4609
5.52525,-0.36735,0,0.86874,0.45164
5.59596,-0.36735,0,0.85757,0.44296
5.66667,-0.36735,0,0.84614,0.43505
5.73737,-0.36735,0,0.83438,0.42793
5.80808,-0.36735,0,0.82215,0.42162
5.87879,-0.36735,0,0.80935,0.41611
5.94949,-0.36735,0,0.79584,0.41138
6.0202,-0.36735,0,0.78147,0.4074
6.09091,-0.36735,0,0.76612,0.40403
6.16162,-0.36735,0,0.74975,0.40094
6.23232,-0.36735,0,0.73253,0.39729
6.30303,-0.36735,0,0.71485,0.39156
6.37374,-0.36735,0,0.69746,0.38158
6.44444,-0.36735,0,0.68135,0.36481
6.51515,-0.36735,0,0.66751,0.33915
6.58586,-0.36735,0,0.65667,0.30366
6.65657,-0.36735,0,0.64929,0.25848
6.72727,-0.36735,0,0.64544,0.20519
6.79798,-0.36735,0,0.64495,0.14596
6.86869,-0.36735,0,0.6476,0.08311
6.93939,-0.36735,0,0.65309,0.01897
7.0101,-0.36735,0,0.66121,-0.04445
7.08081,-0.36735,0,0.67157,-0.10535
7.15152,-0.36735,0,0.68385,-0.16215
7.22222,-0.36735,0,0.69759,-0.21355
7.29293,-0.36735,0,0.71232,-0.25878
7.36364,-0.36735,0,0.72754,-0.29707
7.43434,-0.36735,0,0.74275,-0.3288
7.50505,-0.36735,0,0.75752,-0.35397
7.57576,-0.36735,0,0.7715,-0.37329
7.64646,-0.36735,0,0.78443,-0.38766
7.71717,-0.36735,0,0.79617,-0.39805
7.78788,-0.36735,0,0.80667,-0.40543
7.85859,-0.36735,0,0.81588,-0.4107
7.92929,-0.36735,0,0.82392,-0.41466
8,-0.36735,0,0.83087,-0.41803
1,-0.28571,0,0.06422,0.00888
1.07071,-0.28571,0,0.07345,0.06472
1.14141,-0.28571,0,0.08173,0.12517
1.21212,-0.28571,0,0.0888,0.18822
1.28283,-0.28571,0,0.09431,0.25141
1.35354,-0.28571,0,0.09774,0.31214
1.42424,-0.28571,0,0.09864,0.36789
1.49495,-0.28571,0,0.09626,0.41669
1.56566,-0.28571,0,0.09013,0.45723
1.63636,-0.28571,0,0.07971,0.48905
1.70707,-0.28571,0,0.06505,0.51218
1.77778,-0.28571,0,0.0467,0.52701
1.84848,-0.28571,0,0.02588,0.53362
1.91919,-0.28571,0,0.00494,0.53139
1.9899,-0.28571,0,-0.01307,0.51884
2.06061,-0.28571,0,-0.0248,0.49398
2.13131,-0.28571,0,-0.02757,0.45523
2.20202,-0.28571,0,-0.02088,0.40266
2.27273,-0.28571,0,-0.00461,0.33727
2.34343,-0.28571,0,0.01989,0.26167
2.41414,-0.28571,0,0.05017,0.17913
2.48485,-0.28571,0,0.08503,0.09269
2.55556,-0.28571,0,0.12269,0.0054
2.62626,-0.28571,0,0.16216,-0.08023
2.69697,-0.28571,0,0.20281,-0.16195
2.76768,-0.28571,0,0.24378,-0.23773
2.83838,-0.28571,0,0.28425,-0.30593
2.90909,-0.28571,0,0.32339,-0.36531
2.9798,-0.28571,0,0.36035,-0.41529
3.05051,-0.28571,0,0.39437,-0.45586
3.12121,-0.28571,0,0.42469,-0.48762
3.19192,-0.28571,0,0.45082,-0.51169
3.26263,-0.28571,0,0.47247,-0.52961
3.33333,-0.28571,0,0.48941,-0.543
3.40404,-0.28571,0,0.50176,-0.5535
3.47475,-0.28571,0,0.50981,-0.56238
3.54545,-0.28571,0,0.51428,-0.57025
3.61616,-0.28571,0,0.51644,-0.57661
3.68687,-0.28571,0,0.51821,-0.57953
3.75758,-0.28571,0,0.52184,-0.57562
3.82828,-0.28571,0,0.5295,-0.56093
3.89899,-0.28571,0,0.54273,-0.532
3.9697,-0.28571,0,0.562,-0.48708
4.0404,-0.28571,0,0.58672,-0.42664
4.11111,-0.28571,0,0.61579,-0.35274
4.18182,-0.28571,0,0.6476,-0.26891
4.25253,-0.28571,0,0.68095,-0.17846
4.32323,-0.28571,0,0.71438,-0.08504
4.39394,-0.28571,0,0.74699,0.00825
4.46465,-0.28571,0,0.77784,0.09858
4.53535,-0.28571,0,0.8062,0.18342
4.60606,-0.28571,0,0.83147,0.26061
4.67677,-0.28571,0,0.85314,0.3283
4.74747,-0.28571,0,0.87079,0.38503
4.81818,-0.28571,0,0.88421,0.4301
4.88889,-0.28571,0,0.89344,0.4635
4.9596,-0.28571,0,0.89855,0.48572
5.0303,-0.28571,0,0.90011,0.49847
5.10101,-0.28571,0,0.89863,0.50337
5.17172,-0.28571,0,0.89478,0.50244
5.24242,-0.28571,0,0.88909,0.49745
5.31313,-0.28571,0,0.88214,0.49004
5.38384,-0.28571,0,0.87424,0.48133
5.45455,-0.28571,0,0.86566,0.47226
5.52525,-0.28571,0,0.85656,0.46341
5.59596,-0.28571,0,0.84702,0.45514
5.66667,-0.28571,0,0.83701,0.44766
5.73737,-0.28571,0,0.8265,0.44108
5.80808,-0.28571,0,0.81542,0.43544
5.87879,-0.28571,0,0.80363,0.43074
5.94949,-0.28571,0,0.79099,0.42699
6.0202,-0.28571,0,0.7774,0.42413
6.09091,-0.28571,0,0.76275,0.42198
6.16162,-0.28571,0,0.74702,0.42005
6.23232,-0.28571,0,0.73048,0.41711
6.30303,-0.28571,0,0.71368,0.41144
6.37374,-0.28571,0,0.69735,0.40048
6.44444,-0.28571,0,0.6825,0.38156
6.51515,-0.28571,0,0.67001,0.3528
6.58586,-0.28571,0,0.66049,0.31346
6.65657,-0.28571,0,0.6542,0.26443
6.72727,-0.28571,0,0.65116,0.20724
6.79798,-0.28571,0,0.65122,0.14438
6.86869,-0.28571,0,0.65419,0.07821
6.93939,-0.28571,0,0.65991,0.01096
7.0101,-0.28571,0,0.66806,-0.05524
7.08081,-0.28571,0,0.67843,-0.11854
7.15152,-0.28571,0,0.69066,-0.17716
7.22222,-0.28571,0,0.70427,-0.23002
7.29293,-0.28571,0,0.71882,-0.276
7.36364,-0.28571,0,0.73377,-0.31468
7.43434,-0.28571,0,0.74862,-0.34589
7.50505,-0.28571,0,0.76293,-0.37031
7.57576,-0.28571,0,0.77634,-0.38854
7.64646,-0.28571,0,0.7886,-0.40152
7.71717,-0.28571,0,0.79957,-0.41042
7.78788,-0.28571,0,0.80917,-0.41628
7.85859,-0.28571,0,0.81747,-0.42011
7.92929,-0.28571,0,0.82449,-0.4227
8,-0.28571,0,0.83038,-0.42482
1,-0.20408,0,-0.04019,0.00374
1.07071,-0.20408,0,-0.04058,0.05979
1.14141,-0.20408,0,-0.0405,0.1205
1.21212,-0.20408,0,-0.0398,0.18414
1.28283,-0.20408,0,-0.0391,0.24838
1.35354,-0.20408,0,-0.03858,0.31077
1.42424,-0.20408,0,-0.03904,0.36892
1.49495,-0.20408,0,-0.04099,0.42083
1.56566,-0.20408,0,-0.04495,0.46505
1.63636,-0.20408,0,-0.05128,0.50074
1.70707,-0.20408,0,-0.05945,0.52728
1.77778,-0.20408,0,-0.06849,0.54409
1.84848,-0.20408,0,-0.07675,0.55035
1.91919,-0.20408,0,-0.08117,0.54439
1.9899,-0.20408,0,-0.08,0.52493
2.06061,-0.20408,0,-0.07085,0.49054
2.13131,-0.20408,0,-0.05351,0.44145
2.20202,-0.20408,0,-0.02846,0.37891
2.27273,-0.20408,0,0.0029,0.3053
2.34343,-0.20408,0,0.03872,0.22361
2.41414,-0.20408,0,0.07764,0.13677
2.48485,-0.20408,0,0.11826,0.0476
2.55556,-0.20408,0,0.16011,-0.04148
2.62626,-0.20408,0,0.20238,-0.1281
2.69697,-0.20408,0,0.24463,-0.21003
2.76768,-0.20408,0,0.28628,-0.28522
2.83838,-0.20408,0,0.32666,-0.35194
2.90909,-0.20408,0,0.36499,-0.40891
2.9798,-0.20408,0,0.40054,-0.45556
3.05051,-0.20408,0,0.43254,-0.49196
3.12121,-0.20408,0,0.46053,-0.51896
3.19192,-0.20408,0,0.48403,-0.53785
3.26263,-0.20408,0,0.50294,-0.55039
3.33333,-0.20408,0,0.51711,-0.55835
3.40404,-0.20408,0,0.52666,-0.56356
3.47475,-0.20408,0,0.53171,-0.56756
3.54545,-0.20408,0,0.53274,-0.57145
3.61616,-0.20408,0,0.53049,-0.57544
3.68687,-0.20408,0,0.5265,-0.57826
3.75758,-0.20408,0,0.52288,-0.57703
3.82828,-0.20408,0,0.52202,-0.5675
3.89899,-0.20408,0,0.52613,-0.54549
3.9697,-0.20408,0,0.53649,-0.5078
4.0404,-0.20408,0,0.55321,-0.45372
4.11111,-0.20408,0,0.57548,-0.38479
4.18182,-0.20408,0,0.60193,-0.3041
4.25253,-0.20408,0,0.63115,-0.21534
4.32323,-0.20408,0,0.66181,-0.12214
4.39394,-0.20408,0,0.69276,-0.02795
4.46465,-0.20408,0,0.72302,0.06424
4.53535,-0.20408,0,0.75178,0.15179
4.60606,-0.20408,0,0.77835,0.23236
4.67677,-0.20408,0,0.80214,0.30404
4.74747,-0.20408,0,0.8226,0.36516
4.81818,-0.20408,0,0.83947,0.41493
4.88889,-0.20408,0,0.85247,0.4529
4.9596,-0.20408,0,0.86169,0.47961
5.0303,-0.20408,0,0.86732,0.49622
5.10101,-0.20408,0,0.86975,0.50438
5.17172,-0.20408,0,0.86953,0.50604
5.24242,-0.20408,0,0.86717,0.50306
5.31313,-0.20408,0,0.86314,0.4971
5.38384,-0.20408,0,0.85783,0.48949
5.45455,-0.20408,0,0.85154,0.48125
5.52525,-0.20408,0,0.84447,0.47308
5.59596,-0.20408,0,0.83674,0.46546
5.66667,-0.20408,0,0.82835,0.45863
5.73737,-0.20408,0,0.8193,0.45276
5.80808,-0.20408,0,0.8095,0.44793
5.87879,-0.20408,0,0.7989,0.44418
5.94949,-0.20408,0,0.78735,0.44153
6.0202,-0.20408,0,0.77474,0.4399
6.09091,-0.20408,0,0.76101,0.43905
6.16162,-0.20408,0,0.74624,0.43818
6.23232,-0.20408,0,0.73076,0.43592
6.30303,-0.20408,0,0.71513,0.43007
6.37374,-0.20408,0,0.70017,0.41786
6.44444,-0.20408,0,0.68685,0.39662
6.51515,-0.20408,0,0.67583,0.36484
6.58586,-0.20408,0,0.66765,0.32195
6.65657,-0.20408,0,0.6624,0.26928
6.72727,-0.20408,0,0.66019,0.20851
6.79798,-0.20408,0,0.66075,0.14239
6.86869,-0.20408,0,0.66403,0.07306
6.93939,-0.20408,0,0.66988,0.00286
7.0101,-0.20408,0,0.67805,-0.06596
7.08081,-0.20408,0,0.68834,-0.13155
7.15152,-0.20408,0,0.70038,-0.1921
7.22222,-0.20408,0,0.71377,-0.24623
7.29293,-0.20408,0,0.72798,-0.29294
7.36364,-0.20408,0,0.74249,-0.33171
7.43434,-0.20408,0,0.75683,-0.36253
7.50505,-0.20408,0,0.7705,-0.38596
7.57576,-0.20408,0,0.78317,-0.40291
7.64646,-0.20408,0,0.79459,-0.41445
7.71717,-0.20408,0,0.80464,-0.42176
7.78788,-0.20408,0,0.81323,-0.42602
7.85859,-0.20408,0,0.82048,-0.42833
7.92929,-0.20408,0,0.82638,-0.42947
8,-0.20408,0,0.83115,-0.43028
1,-0.12245,0,-0.11939,0.01016
1.07071,-0.12245,0,-0.12835,0.06457
1.14141,-0.12245,0,-0.13521,0.12378
1.21212,-0.12245,0,-0.14012,0.18611
1.28283,-0.12245,0,-0.14311,0.24951
1.35354,-0.12245,0,-0.14513,0.31157
1.42424,-0.12245,0,-0.14596,0.37004
1.49495,-0.12245,0,-0.1464,0.42286
1.56566,-0.12245,0,-0.14665,0.4683
1.63636,-0.12245,0,-0.14637,0.50489
1.70707,-0.12245,0,-0.14501,0.53137
1.77778,-0.12245,0,-0.14119,0.54633
1.84848,-0.12245,0,-0.13311,0.54821
1.91919,-0.12245,0,-0.11961,0.53574
1.9899,-0.12245,0,-0.09904,0.50785
2.06061,-0.12245,0,-0.07162,0.46478
2.13131,-0.12245,0,-0.03803,0.4077
2.20202,-0.12245,0,0.00019,0.33886
2.27273,-0.12245,0,0.04151,0.26087
2.34343,-0.12245,0,0.08462,0.17644
2.41414,-0.12245,0,0.12858,0.08804
2.48485,-0.12245,0,0.17271,-0.0019
2.55556,-0.12245,0,0.21659,-0.09114
2.62626,-0.12245,0,0.25982,-0.17743
2.69697,-0.12245,0,0.30206,-0.25846
2.76768,-0.12245,0,0.34281,-0.33211
2.83838,-0.12245,0,0.38152,-0.3965
2.90909,-0.12245,0,0.41751,-0.45033
2.9798,-0.12245,0,0.45012,-0.49299
3.05051,-0.12245,0,0.47876,-0.52476
3.12121,-0.12245,0,0.50303,-0.54662
3.19192,-0.12245,0,0.52274,-0.56026
3.26263,-0.12245,0,0.53783,-0.56741
3.33333,-0.12245,0,0.54842,-0.5701
3.40404,-0.12245,0,0.55462,-0.57012
3.47475,-0.12245,0,0.55659,-0.56921
3.54545,-0.12245,0,0.55452,-0.56867
3.61616,-0.12245,0,0.54884,-0.5692
3.68687,-0.12245,0,0.54047,-0.57036
3.75758,-0.12245,0,0.53104,-0.57005
3.82828,-0.12245,0,0.52292,-0.56439
3.89899,-0.12245,0,0.51866,-0.5486
3.9697,-0.12245,0,0.52022,-0.51848
4.0404,-0.12245,0,0.52859,-0.4719
4.11111,-0.12245,0,0.54347,-0.40934
4.18182,-0.12245,0,0.56379,-0.33342
4.25253,-0.12245,0,0.58817,-0.24777
4.32323,-0.12245,0,0.61524,-0.15625
4.39394,-0.12245,0,0.64377,-0.06246
4.46465,-0.12245,0,0.67269,0.03042
4.53535,-0.12245,0,0.70113,0.11956
4.60606,-0.12245,0,0.72828,0.20255
4.67677,-0.12245,0,0.7535,0.2773
4.74747,-0.12245,0,0.77613,0.34204
4.81818,-0.12245,0,0.79582,0.39583
4.88889,-0.12245,0,0.81217,0.43803
4.9596,-0.12245,0,0.82503,0.4689
5.0303,-0.12245,0,0.83444,0.48939
5.10101,-0.12245,0,0.84067,0.50105
5.17172,-0.12245,0,0.84406,0.50562
5.24242,-0.12245,0,0.84503,0.50499
5.31313,-0.12245,0,0.84404,0.50088
5.38384,-0.12245,0,0.84146,0.49474
5.45455,-0.12245,0,0.83762,0.48767
5.52525,-0.12245,0,0.8327,0.48046
5.59596,-0.12245,0,0.82695,0.47372
5.66667,-0.12245,0,0.82032,0.46773
5.73737,-0.12245,0,0.81288,0.46274
5.80808,-0.12245,0,0.80459,0.45887
5.87879,-0.12245,0,0.79533,0.45621
5.94949,-0.12245,0,0.78505,0.45477
6.0202,-0.12245,0,0.77365,0.45445
6.09091,-0.12245,0,0.76111,0.45485
6.16162,-0.12245,0,0.74759,0.45501
6.23232,-0.12245,0,0.73346,0.45321
6.30303,-0.12245,0,0.71936,0.44696
6.37374,-0.12245,0,0.70611,0.43334
6.44444,-0.12245,0,0.69449,0.40983
6.51515,-0.12245,0,0.68511,0.37502
6.58586,-0.12245,0,0.6783,0.32899
6.65657,-0.12245,0,0.67424,0.27282
6.72727,-0.12245,0,0.67272,0.20918
6.79798,-0.12245,0,0.67384,0.13989
6.86869,-0.12245,0,0.67742,0.06762
6.93939,-0.12245,0,0.68336,-0.00527
7.0101,-0.12245,0,0.69149,-0.07663
7.08081,-0.12245,0,0.7016,-0.14437
7.15152,-0.12245,0,0.71336,-0.20668
7.22222,-0.12245,0,0.72633,-0.26202
7.29293,-0.12245,0,0.74003,-0.30932
7.36364,-0.12245,0,0.75394,-0.34809
7.43434,-0.12245,0,0.76755,-0.37839
7.50505,-0.12245,0,0.7804,-0.40078
7.57576,-0.12245,0,0.79215,-0.4164
7.64646,-0.12245,0,0.80251,-0.42624
7.71717,-0.12245,0,0.81143,-0.43187
7.78788,-0.12245,0,0.81891,-0.4345
7.85859,-0.12245,0,0.82497,-0.43524
7.92929,-0.12245,0,0.82964,-0.43487
8,-0.12245,0,0.83321,-0.43436
1,-0.04082,0,-0.17033,0.02585
1.07071,-0.04082,0,-0.18533,0.07711
1.14141,-0.04082,0,-0.19701,0.1332
1.21212,-0.04082,0,-0.20543,0.19257
1.28283,-0.04082,0,-0.21068,0.25325
1.35354,-0.04082,0,-0.21284,0.31299
1.42424,-0.04082,0,-0.21242,0.36953
1.49495,-0.04082,0,-0.20912,0.42061
1.56566,-0.04082,0,-0.20314,0.4642
1.63636,-0.04082,0,-0.19381,0.49829
1.70707,-0.04082,0,-0.18054,0.52112
