x,y,t,u,v
4.88889,0.28571,2,0.90743,-0.45266
4.9596,0.28571,2,0.76631,-0.48366
5.0303,0.28571,2,0.79223,-0.46341
5.10101,0.28571,2,0.83285,-0.43937
5.17172,0.28571,2,0.79839,-0.43941
5.24242,0.28571,2,0.98287,-0.37216
5.31313,0.28571,2,0.67995,-0.45716
5.38384,0.28571,2,0.71098,-0.43903
5.45455,0.28571,2,0.62915,-0.4563
5.52525,0.28571,2,0.69468,-0.42724
5.59596,0.28571,2,0.61195,-0.44204
5.66667,0.28571,2,0.54989,-0.44578
5.73737,0.28571,2,0.73062,-0.36656
5.80808,0.28571,2,0.71784,-0.33797
5.87879,0.28571,2,0.61398,-0.32715
5.94949,0.28571,2,0.58877,-0.28209
6.0202,0.28571,2,0.54541,-0.23488
6.09091,0.28571,2,0.43543,-0.20313
6.16162,0.28571,2,0.61309,-0.07942
6.23232,0.28571,2,0.70348,0.01718
6.30303,0.28571,2,0.46019,0.00783
6.37374,0.28571,2,0.66506,0.13368
6.44444,0.28571,2,0.81545,0.2368
6.51515,0.28571,2,0.6403,0.23171
6.58586,0.28571,2,0.92826,0.36291
6.65657,0.28571,2,0.64694,0.30919
6.72727,0.28571,2,0.73435,0.36241
6.79798,0.28571,2,0.55806,0.32666
6.86869,0.28571,2,0.82294,0.42202
6.93939,0.28571,2,0.76969,0.41367
7.0101,0.28571,2,0.84093,0.44032
7.08081,0.28571,2,0.91254,0.4646
7.15152,0.28571,2,0.79995,0.43009
7.22222,0.28571,2,0.85185,0.44603
7.29293,0.28571,2,0.95067,0.47649
7.36364,0.28571,2,0.78811,0.42619
7.43434,0.28571,2,0.69122,0.39709
7.50505,0.28571,2,0.97693,0.488
7.57576,0.28571,2,0.95904,0.48573
7.64646,0.28571,2,0.82103,0.44732
7.71717,0.28571,2,0.9368,0.48884
7.78788,0.28571,2,0.71467,0.42585
7.85859,0.28571,2,1.07621,0.54388
7.92929,0.28571,2,0.95665,0.51068
1.07071,0.36735,2,0.10933,-0.20384
1.14141,0.36735,2,0.02496,-0.26934
1.21212,0.36735,2,-0.04843,-0.32547
1.28283,0.36735,2,-0.11011,-0.37056
1.35354,0.36735,2,-0.1097,-0.38794
1.42424,0.36735,2,-0.27102,-0.4464
1.49495,0.36735,2,-0.05091,-0.37671
1.56566,0.36735,2,-0.20584,-0.41368
1.63636,0.36735,2,0.00028,-0.32846
1.70707,0.36735,2,-0.14542,-0.34274
1.77778,0.36735,2,-0.24601,-0.33362
1.84848,0.36735,2,-0.08103,-0.23338
1.91919,0.36735,2,0.23844,-0.07795
1.9899,0.36735,2,-0.02781,-0.09909
2.06061,0.36735,2,-0.13087,-0.06613
2.13131,0.36735,2,0.03935,0.05291
2.20202,0.36735,2,-0.07112,0.08372
2.27273,0.36735,2,0.1139,0.20342
2.34343,0.36735,2,-0.02262,0.21869
2.41414,0.36735,2,0.17327,0.33165
2.48485,0.36735,2,0.24047,0.39834
2.55556,0.36735,2,0.1721,0.41645
2.62626,0.36735,2,0.24204,0.47126
2.69697,0.36735,2,0.09126,0.45145
2.76768,0.36735,2,0.28207,0.53197
2.83838,0.36735,2,0.21157,0.52495
2.90909,0.36735,2,0.35019,0.57536
2.9798,0.36735,2,0.2847,0.55259
3.05051,0.36735,2,0.28551,0.53818
3.12121,0.36735,2,0.51135,0.57901
3.19192,0.36735,2,0.32488,0.47566
3.26263,0.36735,2,0.34565,0.42091
3.33333,0.36735,2,0.59054,0.42173
3.40404,0.36735,2,0.47596,0.2994
3.47475,0.36735,2,0.63216,0.2531
3.54545,0.36735,2,0.81824,0.21128
3.61616,0.36735,2,0.62487,0.04971
3.68687,0.36735,2,0.6812,-0.03328
3.75758,0.36735,2,0.68296,-0.13
3.82828,0.36735,2,0.89133,-0.15724
3.89899,0.36735,2,0.89397,-0.24124
3.9697,0.36735,2,0.90493,-0.31357
4.0404,0.36735,2,0.8691,-0.38967
4.11111,0.36735,2,0.87635,-0.44011
4.18182,0.36735,2,0.97666,-0.44901
4.25253,0.36735,2,0.79924,-0.53149
4.32323,0.36735,2,0.98565,-0.48931
4.39394,0.36735,2,0.94275,-0.50858
4.46465,0.36735,2,0.90935,-0.51716
4.53535,0.36735,2,0.946,-0.49839
4.60606,0.36735,2,1.01247,-0.46666
4.67677,0.36735,2,0.90505,-0.48682
4.74747,0.36735,2,0.87423,-0.48214
4.81818,0.36735,2,0.84175,-0.47774
4.88889,0.36735,2,0.90451,-0.44398
4.9596,0.36735,2,0.80825,-0.46018
5.0303,0.36735,2,0.96724,-0.39769
5.10101,0.36735,2,0.83891,-0.42517
5.17172,0.36735,2,0.84838,-0.41048
5.24242,0.36735,2,0.86633,-0.39375
5.31313,0.36735,2,0.7273,-0.42643
5.38384,0.36735,2,0.75789,-0.40689
5.45455,0.36735,2,0.76405,-0.39529
5.52525,0.36735,2,0.91942,-0.33706
5.59596,0.36735,2,0.65481,-0.40793
5.66667,0.36735,2,0.80913,-0.34506
5.73737,0.36735,2,0.57604,-0.39658
5.80808,0.36735,2,0.58003,-0.36609
5.87879,0.36735,2,0.66521,-0.30063
5.94949,0.36735,2,0.71831,-0.23569
6.0202,0.36735,2,0.61693,-0.21084
6.09091,0.36735,2,0.70259,-0.12228
6.16162,0.36735,2,0.60155,-0.08881
6.23232,0.36735,2,0.57679,-0.03116
6.30303,0.36735,2,0.7173,0.07611
6.37374,0.36735,2,0.69081,0.12783
6.44444,0.36735,2,0.82805,0.22523
6.51515,0.36735,2,0.62704,0.21114
6.58586,0.36735,2,0.73047,0.2846
6.65657,0.36735,2,0.78074,0.3342
6.72727,0.36735,2,0.75554,0.3531
6.79798,0.36735,2,0.76725,0.37691
6.86869,0.36735,2,0.64425,0.35302
6.93939,0.36735,2,0.77289,0.40261
7.0101,0.36735,2,0.76954,0.40754
7.08081,0.36735,2,0.72774,0.39792
7.15152,0.36735,2,0.84409,0.4358
7.22222,0.36735,2,0.82499,0.43073
7.29293,0.36735,2,0.93329,0.46509
7.36364,0.36735,2,0.83442,0.43533
7.43434,0.36735,2,0.78167,0.42063
7.50505,0.36735,2,0.88903,0.45664
7.57576,0.36735,2,0.84166,0.44565
7.64646,0.36735,2,1.00394,0.50094
7.71717,0.36735,2,0.70027,0.41232
7.78788,0.36735,2,0.79569,0.44811
7.85859,0.36735,2,0.79751,0.45419
7.92929,0.36735,2,0.98278,0.51545
1.07071,0.44898,2,0.28682,-0.18784
1.14141,0.44898,2,0.06382,-0.29253
1.21212,0.44898,2,0.14212,-0.29723
1.28283,0.44898,2,0.15859,-0.3136
1.35354,0.44898,2,0.19643,-0.31503
1.42424,0.44898,2,0.07806,-0.35638
1.49495,0.44898,2,0.11265,-0.34146
1.56566,0.44898,2,-0.08282,-0.38941
1.63636,0.44898,2,0.05735,-0.32435
1.70707,0.44898,2,-0.11957,-0.3495
1.77778,0.44898,2,-0.0475,-0.28907
1.84848,0.44898,2,-0.12514,-0.26761
1.91919,0.44898,2,-0.12413,-0.21502
1.9899,0.44898,2,-0.06226,-0.13816
2.06061,0.44898,2,0.05068,-0.04172
2.13131,0.44898,2,-0.01484,0.00102
2.20202,0.44898,2,-0.16879,0.01612
2.27273,0.44898,2,-0.12327,0.09123
2.34343,0.44898,2,0.19696,0.24815
2.41414,0.44898,2,0.02811,0.24823
2.48485,0.44898,2,-0.00508,0.28487
2.55556,0.44898,2,0.12255,0.36544
2.62626,0.44898,2,0.25889,0.44222
2.69697,0.44898,2,0.15367,0.4373
2.76768,0.44898,2,0.17478,0.46428
2.83838,0.44898,2,0.20673,0.48631
2.90909,0.44898,2,0.10436,0.45665
2.9798,0.44898,2,0.33888,0.51988
3.05051,0.44898,2,0.41367,0.51986
3.12121,0.44898,2,0.48749,0.50458
3.19192,0.44898,2,0.59126,0.48383
3.26263,0.44898,2,0.49032,0.38537
3.33333,0.44898,2,0.6838,0.36686
3.40404,0.44898,2,0.72356,0.29158
3.47475,0.44898,2,0.50783,0.13094
3.54545,0.44898,2,0.78405,0.12017
3.61616,0.44898,2,0.71423,0.00145
3.68687,0.44898,2,0.87387,-0.04408
3.75758,0.44898,2,0.97172,-0.1048
3.82828,0.44898,2,0.9515,-0.19636
3.89899,0.44898,2,1.01102,-0.2554
3.9697,0.44898,2,1.1673,-0.27479
4.0404,0.44898,2,0.98509,-0.38823
4.11111,0.44898,2,0.91833,-0.45346
4.18182,0.44898,2,0.97593,-0.46752
4.25253,0.44898,2,1.00562,-0.47833
4.32323,0.44898,2,0.98213,-0.49519
4.39394,0.44898,2,1.06946,-0.46913
4.46465,0.44898,2,0.96394,-0.49644
4.53535,0.44898,2,0.89982,-0.5063
4.60606,0.44898,2,0.99188,-0.46477
4.67677,0.44898,2,0.92435,-0.47128
4.74747,0.44898,2,0.87077,-0.47282
4.81818,0.44898,2,0.93584,-0.43746
4.88889,0.44898,2,0.99533,-0.40418
4.9596,0.44898,2,0.87133,-0.42845
5.0303,0.44898,2,0.88141,-0.41164
5.10101,0.44898,2,0.94475,-0.37886
5.17172,0.44898,2,0.98757,-0.35298
5.24242,0.44898,2,0.75157,-0.41421
5.31313,0.44898,2,0.44666,-0.49732
5.38384,0.44898,2,0.75884,-0.38894
5.45455,0.44898,2,0.79114,-0.36783
5.52525,0.44898,2,0.71784,-0.37945
5.59596,0.44898,2,0.76794,-0.35177
5.66667,0.44898,2,0.75717,-0.34058
5.73737,0.44898,2,0.68766,-0.34298
5.80808,0.44898,2,0.58758,-0.34788
5.87879,0.44898,2,0.57741,-0.31621
5.94949,0.44898,2,0.61984,-0.25926
6.0202,0.44898,2,0.69465,-0.1843
6.09091,0.44898,2,0.47819,-0.19399
6.16162,0.44898,2,0.57396,-0.10321
6.23232,0.44898,2,0.70141,-0.00168
6.30303,0.44898,2,0.53818,0.0083
6.37374,0.44898,2,0.66799,0.10628
6.44444,0.44898,2,0.61824,0.14382
6.51515,0.44898,2,0.8408,0.26026
6.58586,0.44898,2,0.69475,0.25567
6.65657,0.44898,2,0.71083,0.29466
6.72727,0.44898,2,0.84089,0.36245
6.79798,0.44898,2,0.68355,0.33464
6.86869,0.44898,2,0.65991,0.34287
6.93939,0.44898,2,0.76461,0.38635
7.0101,0.44898,2,0.70605,0.37552
7.08081,0.44898,2,0.81809,0.415
7.15152,0.44898,2,0.78813,0.40861
7.22222,0.44898,2,0.7263,0.3913
7.29293,0.44898,2,0.88629,0.4426
7.36364,0.44898,2,0.71094,0.38986
7.43434,0.44898,2,0.7954,0.41839
7.50505,0.44898,2,0.92717,0.46247
7.57576,0.44898,2,0.94308,0.47151
7.64646,0.44898,2,0.86052,0.45089
7.71717,0.44898,2,0.8916,0.46634
7.78788,0.44898,2,0.92453,0.48261
7.85859,0.44898,2,0.91375,0.48456
7.92929,0.44898,2,0.78294,0.44708
1.07071,0.53061,2,0.31318,-0.23118
1.14141,0.53061,2,0.40698,-0.23102
1.21212,0.53061,2,0.36839,-0.26564
1.28283,0.53061,2,0.49883,-0.24032
1.35354,0.53061,2,0.24232,-0.32738
1.42424,0.53061,2,0.25541,-0.32263
1.49495,0.53061,2,0.47193,-0.24689
1.56566,0.53061,2,0.25239,-0.29929
1.63636,0.53061,2,0.16935,-0.30224
1.70707,0.53061,2,0.09417,-0.29594
1.77778,0.53061,2,0.23963,-0.21443
1.84848,0.53061,2,-0.03457,-0.25719
1.91919,0.53061,2,0.16737,-0.14617
1.9899,0.53061,2,0.08653,-0.11819
2.06061,0.53061,2,0.07822,-0.06391
2.13131,0.53061,2,0.02905,-0.02034
2.20202,0.53061,2,0.00807,0.03255
2.27273,0.53061,2,0.12826,0.12811
2.34343,0.53061,2,0.28552,0.2325
2.41414,0.53061,2,0.26179,0.27645
2.48485,0.53061,2,0.27039,0.32538
2.55556,0.53061,2,0.33522,0.38574
2.62626,0.53061,2,0.03384,0.32549
2.69697,0.53061,2,0.30769,0.43648
2.76768,0.53061,2,0.06858,0.37934
2.83838,0.53061,2,0.29364,0.45648
2.90909,0.53061,2,0.32906,0.46348
2.9798,0.53061,2,0.43853,0.48066
3.05051,0.53061,2,0.38836,0.43459
3.12121,0.53061,2,0.52944,0.43399
3.19192,0.53061,2,0.5044,0.36852
3.26263,0.53061,2,0.4994,0.29756
3.33333,0.53061,2,0.6878,0.27724
3.40404,0.53061,2,0.74194,0.20831
3.47475,0.53061,2,0.65756,0.0921
3.54545,0.53061,2,0.67712,0.00649
3.61616,0.53061,2,0.70456,-0.07606
3.68687,0.53061,2,0.69182,-0.16848
3.75758,0.53061,2,1.05498,-0.13954
3.82828,0.53061,2,1.01802,-0.22858
3.89899,0.53061,2,0.98704,-0.3074
3.9697,0.53061,2,0.97415,-0.37066
4.0404,0.53061,2,1.02754,-0.40192
4.11111,0.53061,2,1.02121,-0.43975
4.18182,0.53061,2,0.95191,-0.48534
4.25253,0.53061,2,1.10517,-0.45094
4.32323,0.53061,2,1.03075,-0.47818
4.39394,0.53061,2,1.08794,-0.4573
4.46465,0.53061,2,1.10723,-0.4429
4.53535,0.53061,2,1.1376,-0.42158
4.60606,0.53061,2,0.95707,-0.46367
4.67677,0.53061,2,0.81913,-0.49146
4.74747,0.53061,2,1.02278,-0.41271
4.81818,0.53061,2,0.75583,-0.48034
4.88889,0.53061,2,1.0137,-0.3852
4.9596,0.53061,2,0.88038,-0.41213
5.0303,0.53061,2,1.02341,-0.35366
5.10101,0.53061,2,0.89712,-0.37936
5.17172,0.53061,2,0.85225,-0.38016
5.24242,0.53061,2,0.80127,-0.38317
5.31313,0.53061,2,0.74359,-0.38851
5.38384,0.53061,2,0.57736,-0.42779
5.45455,0.53061,2,0.82749,-0.3378
5.52525,0.53061,2,0.85019,-0.31843
5.59596,0.53061,2,0.88578,-0.29448
5.66667,0.53061,2,0.64632,-0.3544
5.73737,0.53061,2,0.67927,-0.3262
5.80808,0.53061,2,0.53004,-0.34907
5.87879,0.53061,2,0.65461,-0.27948
5.94949,0.53061,2,0.66115,-0.23838
6.0202,0.53061,2,0.43914,-0.26057
6.09091,0.53061,2,0.51409,-0.18434
6.16162,0.53061,2,0.70808,-0.06722
6.23232,0.53061,2,0.50146,-0.07311
6.30303,0.53061,2,0.66994,0.03694
6.37374,0.53061,2,0.68494,0.09669
6.44444,0.53061,2,0.64323,0.13483
6.51515,0.53061,2,0.70881,0.20126
6.58586,0.53061,2,0.75372,0.25538
6.65657,0.53061,2,0.73555,0.28369
6.72727,0.53061,2,0.65765,0.28723
6.79798,0.53061,2,0.77042,0.34419
6.86869,0.53061,2,0.78743,0.36614
6.93939,0.53061,2,0.70562,0.35293
7.0101,0.53061,2,0.80992,0.39395
7.08081,0.53061,2,0.64846,0.34969
7.15152,0.53061,2,0.88597,0.42756
7.22222,0.53061,2,0.79921,0.40356
7.29293,0.53061,2,0.79068,0.40334
7.36364,0.53061,2,0.81116,0.41213
7.43434,0.53061,2,0.75454,0.39734
7.50505,0.53061,2,0.80082,0.41522
7.57576,0.53061,2,0.77056,0.41016
7.64646,0.53061,2,0.87587,0.44804
7.71717,0.53061,2,0.79147,0.42751
7.78788,0.53061,2,0.92471,0.47464
7.85859,0.53061,2,0.83848,0.45265
7.92929,0.53061,2,0.86819,0.46452
1.07071,0.61224,2,0.61316,-0.19316
1.14141,0.61224,2,0.74833,-0.17216
1.21212,0.61224,2,0.6172,-0.2279
1.28283,0.61224,2,0.42848,-0.29471
1.35354,0.61224,2,0.47077,-0.28255
1.42424,0.61224,2,0.33879,-0.31737
1.49495,0.61224,2,0.36361,-0.29672
1.56566,0.61224,2,0.33844,-0.28537
1.63636,0.61224,2,0.36759,-0.25147
1.70707,0.61224,2,0.27917,-0.24888
1.77778,0.61224,2,0.28219,-0.21297
1.84848,0.61224,2,0.17036,-0.20802
1.91919,0.61224,2,0.11793,-0.18014
1.9899,0.61224,2,0.12029,-0.13121
2.06061,0.61224,2,0.11341,-0.08193
2.13131,0.61224,2,0.15847,-0.01435
2.20202,0.61224,2,0.2882,0.0803
2.27273,0.61224,2,0.22144,0.11326
2.34343,0.61224,2,0.29899,0.18894
2.41414,0.61224,2,0.01494,0.14869
2.48485,0.61224,2,0.08137,0.21256
2.55556,0.61224,2,0.16842,0.27675
2.62626,0.61224,2,0.45441,0.39578
2.69697,0.61224,2,0.41272,0.40463
2.76768,0.61224,2,0.43361,0.42361
2.83838,0.61224,2,0.37037,0.40573
2.90909,0.61224,2,0.3686,0.39522
2.9798,0.61224,2,0.57997,0.43842
3.05051,0.61224,2,0.45424,0.36394
3.12121,0.61224,2,0.57692,0.35418
3.19192,0.61224,2,0.75431,0.3501
3.26263,0.61224,2,0.6697,0.25485
3.33333,0.61224,2,0.61665,0.16186
3.40404,0.61224,2,0.94593,0.18251
3.47475,0.61224,2,0.80701,0.05469
3.54545,0.61224,2,0.94045,0.01082
3.61616,0.61224,2,0.95863,-0.06759
3.68687,0.61224,2,1.12575,-0.09647
3.75758,0.61224,2,1.10051,-0.1801
3.82828,0.61224,2,1.04743,-0.26534
3.89899,0.61224,2,1.16957,-0.28739
3.9697,0.61224,2,1.00376,-0.38865
4.0404,0.61224,2,1.07934,-0.40374
4.11111,0.61224,2,0.95505,-0.46964
4.18182,0.61224,2,0.93774,-0.4916
4.25253,0.61224,2,1.05551,-0.46226
4.32323,0.61224,2,0.93945,-0.49797
4.39394,0.61224,2,0.94955,-0.48867
4.46465,0.61224,2,1.03489,-0.45189
4.53535,0.61224,2,0.87969,-0.48721
4.60606,0.61224,2,1.09315,-0.40644
4.67677,0.61224,2,0.9292,-0.44224
4.74747,0.61224,2,0.86358,-0.44731
4.81818,0.61224,2,1.01364,-0.38545
4.88889,0.61224,2,0.73388,-0.45752
4.9596,0.61224,2,0.71061,-0.45026
5.0303,0.61224,2,0.78925,-0.41171
5.10101,0.61224,2,0.99009,-0.33551
5.17172,0.61224,2,0.76454,-0.3921
5.24242,0.61224,2,0.88079,-0.34264
5.31313,0.61224,2,0.78506,-0.35916
5.38384,0.61224,2,0.75399,-0.35561
5.45455,0.61224,2,0.70475,-0.35769
5.52525,0.61224,2,0.75489,-0.32883
5.59596,0.61224,2,0.57026,-0.37253
5.66667,0.61224,2,0.8034,-0.28529
5.73737,0.61224,2,0.58533,-0.33593
5.80808,0.61224,2,0.59142,-0.31273
5.87879,0.61224,2,0.54854,-0.2988
5.94949,0.61224,2,0.65203,-0.23211
6.0202,0.61224,2,0.60834,-0.20389
6.09091,0.61224,2,0.54667,-0.17502
6.16162,0.61224,2,0.6541,-0.08929
6.23232,0.61224,2,0.62904,-0.04259
6.30303,0.61224,2,0.64916,0.01805
6.37374,0.61224,2,0.75718,0.10409
6.44444,0.61224,2,0.6667,0.12502
6.51515,0.61224,2,0.77395,0.20302
6.58586,0.61224,2,0.63092,0.19803
6.65657,0.61224,2,0.71243,0.25714
6.72727,0.61224,2,0.62411,0.25774
6.79798,0.61224,2,0.82494,0.34271
6.86869,0.61224,2,0.7758,0.34506
6.93939,0.61224,2,0.81615,0.37093
7.0101,0.61224,2,0.8027,0.3766
7.08081,0.61224,2,0.89182,0.41137
7.15152,0.61224,2,0.69808,0.35631
7.22222,0.61224,2,0.78951,0.38858
7.29293,0.61224,2,0.89925,0.42594
7.36364,0.61224,2,0.8154,0.40294
7.43434,0.61224,2,0.91659,0.43768
7.50505,0.61224,2,0.8104,0.40847
7.57576,0.61224,2,0.97768,0.46491
7.64646,0.61224,2,0.92608,0.45394
7.71717,0.61224,2,0.9137,0.45554
7.78788,0.61224,2,0.89749,0.45579
7.85859,0.61224,2,0.88039,0.45471
7.92929,0.61224,2,1.06902,0.5153
1.07071,0.69388,2,1.04809,-0.10462
1.14141,0.69388,2,0.74745,-0.21121
1.21212,0.69388,2,0.7815,-0.20841
1.28283,0.69388,2,0.50488,-0.29616
1.35354,0.69388,2,0.71764,-0.22558
1.42424,0.69388,2,0.50819,-0.28004
1.49495,0.69388,2,0.73435,-0.19335
1.56566,0.69388,2,0.65701,-0.19575
1.63636,0.69388,2,0.54961,-0.20286
1.70707,0.69388,2,0.55414,-0.17113
1.77778,0.69388,2,0.47761,-0.16103
1.84848,0.69388,2,0.20479,-0.20872
1.91919,0.69388,2,0.35628,-0.12144
1.9899,0.69388,2,0.31097,-0.09247
2.06061,0.69388,2,0.34109,-0.03763
2.13131,0.69388,2,0.30971,-0.00022
2.20202,0.69388,2,0.07534,-0.02504
2.27273,0.69388,2,0.14934,0.04554
2.34343,0.69388,2,0.09118,0.0732
2.41414,0.69388,2,0.35839,0.19887
2.48485,0.69388,2,0.19582,0.18641
2.55556,0.69388,2,0.33175,0.26083
2.62626,0.69388,2,0.38823,0.30349
2.69697,0.69388,2,0.46615,0.34442
2.76768,0.69388,2,0.26889,0.29023
2.83838,0.69388,2,0.51257,0.36259
2.90909,0.69388,2,0.48429,0.33912
2.9798,0.69388,2,0.70886,0.38258
3.05051,0.69388,2,0.77439,0.36504
3.12121,0.69388,2,0.63902,0.27422
3.19192,0.69388,2,0.80219,0.26662
3.26263,0.69388,2,0.68426,0.16371
3.33333,0.69388,2,0.89606,0.1573
3.40404,0.69388,2,0.68912,0.01678
3.47475,0.69388,2,0.88079,-0.00177
3.54545,0.69388,2,0.96798,-0.05275
3.61616,0.69388,2,1.10101,-0.08755
3.68687,0.69388,2,1.12815,-0.15144
3.75758,0.69388,2,0.95514,-0.27182
3.82828,0.69388,2,1.19306,-0.25701
3.89899,0.69388,2,1.10664,-0.33393
3.9697,0.69388,2,1.12928,-0.36681
4.0404,0.69388,2,1.10303,-0.40445
4.11111,0.69388,2,0.92995,-0.47756
4.18182,0.69388,2,1.01436,-0.46147
4.25253,0.69388,2,1.08814,-0.44098
4.32323,0.69388,2,1.12183,-0.42694
4.39394,0.69388,2,0.88351,-0.49286
4.46465,0.69388,2,0.85971,-0.48909
4.53535,0.69388,2,0.92238,-0.45645
4.60606,0.69388,2,0.80566,-0.47848
4.67677,0.69388,2,0.96012,-0.41569
4.74747,0.69388,2,0.93795,-0.40771
4.81818,0.69388,2,0.92012,-0.39847
4.88889,0.69388,2,0.96367,-0.3704
4.9596,0.69388,2,0.93426,-0.36527
5.0303,0.69388,2,0.83308,-0.3827
5.10101,0.69388,2,0.97472,-0.32487
5.17172,0.69388,2,0.83503,-0.35462
5.24242,0.69388,2,0.78695,-0.35594
5.31313,0.69388,2,0.74187,-0.35628
5.38384,0.69388,2,0.70679,-0.35341
5.45455,0.69388,2,0.83644,-0.29919
5.52525,0.69388,2,0.76643,-0.30685
5.59596,0.69388,2,0.83845,-0.27004
5.66667,0.69388,2,0.84506,-0.25282
5.73737,0.69388,2,0.57535,-0.31995
5.80808,0.69388,2,0.58313,-0.29786
5.87879,0.69388,2,0.59128,-0.27106
5.94949,0.69388,2,0.72914,-0.19793
6.0202,0.69388,2,0.72836,-0.16135
6.09091,0.69388,2,0.67288,-0.13559
6.16162,0.69388,2,0.42968,-0.16356
6.23232,0.69388,2,0.66575,-0.03983
6.30303,0.69388,2,0.7238,0.02909
6.37374,0.69388,2,0.63301,0.05059
6.44444,0.69388,2,0.69488,0.11686
6.51515,0.69388,2,0.77599,0.1852
6.58586,0.69388,2,0.56154,0.15704
6.65657,0.69388,2,0.71231,0.23728
6.72727,0.69388,2,0.69915,0.26135
6.79798,0.69388,2,0.98898,0.37455
6.86869,0.69388,2,0.78116,0.32839
6.93939,0.69388,2,0.72775,0.32614
7.0101,0.69388,2,0.78613,0.35515
7.08081,0.69388,2,0.8619,0.38694
7.15152,0.69388,2,0.80593,0.37566
7.22222,0.69388,2,0.84286,0.39187
7.29293,0.69388,2,0.85993,0.40116
7.36364,0.69388,2,0.71448,0.35955
7.43434,0.69388,2,0.77236,0.38124
7.50505,0.69388,2,0.89263,0.42262
7.57576,0.69388,2,0.8954,0.42793
7.64646,0.69388,2,0.94608,0.44856
7.71717,0.69388,2,0.90526,0.44093
7.78788,0.69388,2,0.92835,0.45284
7.85859,0.69388,2,0.92156,0.45426
7.92929,0.69388,2,0.93844,0.46065
1.07071,0.77551,2,0.86529,-0.1887
1.14141,0.77551,2,0.84235,-0.20311
1.21212,0.77551,2,0.85081,-0.20314
1.28283,0.77551,2,0.80171,-0.21594
1.35354,0.77551,2,0.90737,-0.17532
1.42424,0.77551,2,0.73829,-0.21482
1.49495,0.77551,2,0.96235,-0.12721
1.56566,0.77551,2,0.71066,-0.18304
1.63636,0.77551,2,0.81478,-0.1244
1.70707,0.77551,2,0.56849,-0.17142
1.77778,0.77551,2,0.57806,-0.13619
1.84848,0.77551,2,0.52597,-0.11787
1.91919,0.77551,2,0.55708,-0.07183
1.9899,0.77551,2,0.31827,-0.10801
2.06061,0.77551,2,0.4173,-0.0378
2.13131,0.77551,2,0.38155,-0.00843
2.20202,0.77551,2,0.57843,0.09354
2.27273,0.77551,2,0.38292,0.07304
2.34343,0.77551,2,0.44761,0.13175
2.41414,0.77551,2,0.42761,0.16124
2.48485,0.77551,2,0.23187,0.13187
2.55556,0.77551,2,0.35172,0.19507
2.62626,0.77551,2,0.49039,0.25722
2.69697,0.77551,2,0.49002,0.26813
2.76768,0.77551,2,0.39621,0.24111
2.83838,0.77551,2,0.68616,0.32346
2.90909,0.77551,2,0.60647,0.28062
2.9798,0.77551,2,0.66511,0.27037
3.05051,0.77551,2,0.75737,0.26052
3.12121,0.77551,2,0.59437,0.16217
3.19192,0.77551,2,0.87384,0.19338
3.26263,0.77551,2,0.99171,0.16793
3.33333,0.77551,2,1.15538,0.15187
3.40404,0.77551,2,1.00373,0.03496
3.47475,0.77551,2,1.03643,-0.02569
3.54545,0.77551,2,1.09504,-0.07756
3.61616,0.77551,2,1.18685,-0.11642
3.68687,0.77551,2,1.11754,-0.20089
3.75758,0.77551,2,1.29683,-0.20181
3.82828,0.77551,2,1.1117,-0.30816
3.89899,0.77551,2,1.19388,-0.32257
3.9697,0.77551,2,1.17655,-0.35857
4.0404,0.77551,2,1.27115,-0.35038
4.11111,0.77551,2,1.13567,-0.40502
4.18182,0.77551,2,0.9629,-0.46381
4.25253,0.77551,2,1.06358,-0.43164
4.32323,0.77551,2,1.12727,-0.40624
4.39394,0.77551,2,1.13633,-0.39447
4.46465,0.77551,2,1.05191,-0.40937
4.53535,0.77551,2,1.1268,-0.3733
4.60606,0.77551,2,0.87377,-0.4383
4.67677,0.77551,2,0.93991,-0.40369
4.74747,0.77551,2,0.92425,-0.39438
4.81818,0.77551,2,0.97306,-0.36507
4.88889,0.77551,2,0.88178,-0.37942
4.9596,0.77551,2,0.82163,-0.38424
5.0303,0.77551,2,0.76582,-0.38782
5.10101,0.77551,2,0.88339,-0.33761
5.17172,0.77551,2,0.95194,-0.30262
5.24242,0.77551,2,0.6186,-0.39249
5.31313,0.77551,2,0.85628,-0.30472
5.38384,0.77551,2,0.86323,-0.28843
5.45455,0.77551,2,0.64685,-0.3413
5.52525,0.77551,2,0.68729,-0.31403
5.59596,0.77551,2,0.84565,-0.24978
5.66667,0.77551,2,0.69107,-0.28226
5.73737,0.77551,2,0.6504,-0.27827
5.80808,0.77551,2,0.57515,-0.28314
5.87879,0.77551,2,0.5947,-0.25515
5.94949,0.77551,2,0.67993,-0.20204
6.0202,0.77551,2,0.61955,-0.18857
6.09091,0.77551,2,0.58364,-0.16191
6.16162,0.77551,2,0.53662,-0.13379
6.23232,0.77551,2,0.6459,-0.05395
6.30303,0.77551,2,0.58161,-0.02665
6.37374,0.77551,2,0.56901,0.01609
6.44444,0.77551,2,0.64636,0.08486
6.51515,0.77551,2,0.56653,0.10158
6.58586,0.77551,2,0.75807,0.19853
6.65657,0.77551,2,0.57679,0.17507
6.72727,0.77551,2,0.63825,0.22233
6.79798,0.77551,2,0.69052,0.26208
6.86869,0.77551,2,0.8376,0.32691
6.93939,0.77551,2,0.81854,0.33619
7.0101,0.77551,2,0.85352,0.35895
