x,y,t,u,v
7.64646,1.18367,1.9,0.9501,0.35511
7.71717,1.18367,1.9,0.96539,0.35944
7.78788,1.18367,1.9,0.98124,0.36191
7.85859,1.18367,1.9,0.99763,0.36198
7.92929,1.18367,1.9,1.01457,0.35872
1.07071,1.26531,1.9,1.15181,-0.01318
1.14141,1.26531,1.9,1.14137,-0.01795
1.21212,1.26531,1.9,1.13061,-0.02092
1.28283,1.26531,1.9,1.11963,-0.02207
1.35354,1.26531,1.9,1.10879,-0.02134
1.42424,1.26531,1.9,1.09835,-0.01874
1.49495,1.26531,1.9,1.08865,-0.0143
1.56566,1.26531,1.9,1.07994,-0.00819
1.63636,1.26531,1.9,1.07252,-0.00044
1.70707,1.26531,1.9,1.06656,0.00855
1.77778,1.26531,1.9,1.06236,0.01869
1.84848,1.26531,1.9,1.06001,0.02962
1.91919,1.26531,1.9,1.05982,0.04097
1.9899,1.26531,1.9,1.0616,0.05248
2.06061,1.26531,1.9,1.0657,0.06373
2.13131,1.26531,1.9,1.07189,0.07423
2.20202,1.26531,1.9,1.08019,0.08362
2.27273,1.26531,1.9,1.09043,0.09151
2.34343,1.26531,1.9,1.10258,0.09749
2.41414,1.26531,1.9,1.11616,0.10118
2.48485,1.26531,1.9,1.13101,0.10224
2.55556,1.26531,1.9,1.14708,0.10053
2.62626,1.26531,1.9,1.16419,0.09574
2.69697,1.26531,1.9,1.18136,0.08783
2.76768,1.26531,1.9,1.19838,0.07677
2.83838,1.26531,1.9,1.21473,0.06267
2.90909,1.26531,1.9,1.23009,0.04569
2.9798,1.26531,1.9,1.24416,0.02605
3.05051,1.26531,1.9,1.25601,0.00426
3.12121,1.26531,1.9,1.26541,-0.01925
3.19192,1.26531,1.9,1.27208,-0.04397
3.26263,1.26531,1.9,1.27564,-0.06926
3.33333,1.26531,1.9,1.27581,-0.09443
3.40404,1.26531,1.9,1.27297,-0.1192
3.47475,1.26531,1.9,1.26699,-0.14289
3.54545,1.26531,1.9,1.25805,-0.16507
3.61616,1.26531,1.9,1.24654,-0.18545
3.68687,1.26531,1.9,1.23278,-0.20377
3.75758,1.26531,1.9,1.21723,-0.21989
3.82828,1.26531,1.9,1.20024,-0.23381
3.89899,1.26531,1.9,1.18217,-0.24552
3.9697,1.26531,1.9,1.16351,-0.25511
4.0404,1.26531,1.9,1.14443,-0.2627
4.11111,1.26531,1.9,1.12525,-0.26845
4.18182,1.26531,1.9,1.10615,-0.2725
4.25253,1.26531,1.9,1.08728,-0.27503
4.32323,1.26531,1.9,1.06876,-0.27618
4.39394,1.26531,1.9,1.05067,-0.27613
4.46465,1.26531,1.9,1.03305,-0.27499
4.53535,1.26531,1.9,1.01592,-0.27288
4.60606,1.26531,1.9,0.99928,-0.26992
4.67677,1.26531,1.9,0.98311,-0.26618
4.74747,1.26531,1.9,0.9674,-0.26173
4.81818,1.26531,1.9,0.9521,-0.25665
4.88889,1.26531,1.9,0.93722,-0.25095
4.9596,1.26531,1.9,0.92268,-0.24467
5.0303,1.26531,1.9,0.90847,-0.23783
5.10101,1.26531,1.9,0.89456,-0.23044
5.17172,1.26531,1.9,0.88091,-0.22245
5.24242,1.26531,1.9,0.86749,-0.21389
5.31313,1.26531,1.9,0.85431,-0.20473
5.38384,1.26531,1.9,0.84134,-0.19496
5.45455,1.26531,1.9,0.82858,-0.18451
5.52525,1.26531,1.9,0.81598,-0.17336
5.59596,1.26531,1.9,0.80361,-0.16152
5.66667,1.26531,1.9,0.79132,-0.14904
5.73737,1.26531,1.9,0.77914,-0.136
5.80808,1.26531,1.9,0.76694,-0.1225
5.87879,1.26531,1.9,0.75482,-0.10853
5.94949,1.26531,1.9,0.74277,-0.09402
6.0202,1.26531,1.9,0.73127,-0.07867
6.09091,1.26531,1.9,0.7208,-0.06191
6.16162,1.26531,1.9,0.71225,-0.04323
6.23232,1.26531,1.9,0.70638,-0.02207
6.30303,1.26531,1.9,0.70382,0.00157
6.37374,1.26531,1.9,0.70494,0.02765
6.44444,1.26531,1.9,0.70982,0.0555
6.51515,1.26531,1.9,0.71811,0.08433
6.58586,1.26531,1.9,0.72906,0.11302
6.65657,1.26531,1.9,0.74226,0.14094
6.72727,1.26531,1.9,0.7569,0.16729
6.79798,1.26531,1.9,0.77243,0.19156
6.86869,1.26531,1.9,0.7885,0.21362
6.93939,1.26531,1.9,0.80468,0.2333
7.0101,1.26531,1.9,0.82075,0.25074
7.08081,1.26531,1.9,0.83656,0.26595
7.15152,1.26531,1.9,0.85211,0.27943
7.22222,1.26531,1.9,0.86729,0.29113
7.29293,1.26531,1.9,0.88222,0.30153
7.36364,1.26531,1.9,0.89695,0.31072
7.43434,1.26531,1.9,0.91161,0.31887
7.50505,1.26531,1.9,0.92634,0.32609
7.57576,1.26531,1.9,0.94128,0.33236
7.64646,1.26531,1.9,0.95655,0.33746
7.71717,1.26531,1.9,0.97231,0.34117
7.78788,1.26531,1.9,0.9886,0.343
7.85859,1.26531,1.9,1.00542,0.34242
7.92929,1.26531,1.9,1.02274,0.33861
1.07071,1.34694,1.9,1.14604,-0.00263
1.14141,1.34694,1.9,1.13752,-0.00679
1.21212,1.34694,1.9,1.1287,-0.00953
1.28283,1.34694,1.9,1.11985,-0.01071
1.35354,1.34694,1.9,1.11115,-0.01031
1.42424,1.34694,1.9,1.10288,-0.00832
1.49495,1.34694,1.9,1.09526,-0.00486
1.56566,1.34694,1.9,1.08855,-0.00002
1.63636,1.34694,1.9,1.08299,0.00622
1.70707,1.34694,1.9,1.07876,0.01344
1.77778,1.34694,1.9,1.07608,0.02158
1.84848,1.34694,1.9,1.07506,0.03034
1.91919,1.34694,1.9,1.0759,0.03944
1.9899,1.34694,1.9,1.07868,0.04861
2.06061,1.34694,1.9,1.0833,0.05743
2.13131,1.34694,1.9,1.08987,0.06562
2.20202,1.34694,1.9,1.09827,0.07281
2.27273,1.34694,1.9,1.10836,0.07865
2.34343,1.34694,1.9,1.12003,0.08281
2.41414,1.34694,1.9,1.13295,0.08498
2.48485,1.34694,1.9,1.14688,0.08489
2.55556,1.34694,1.9,1.16167,0.08234
2.62626,1.34694,1.9,1.17664,0.07719
2.69697,1.34694,1.9,1.19155,0.06937
2.76768,1.34694,1.9,1.20612,0.05889
2.83838,1.34694,1.9,1.2199,0.04586
2.90909,1.34694,1.9,1.23237,0.03047
2.9798,1.34694,1.9,1.24309,0.01299
3.05051,1.34694,1.9,1.25184,-0.00622
3.12121,1.34694,1.9,1.2584,-0.02685
3.19192,1.34694,1.9,1.26229,-0.04829
3.26263,1.34694,1.9,1.26362,-0.07018
3.33333,1.34694,1.9,1.26208,-0.09199
3.40404,1.34694,1.9,1.25802,-0.11342
3.47475,1.34694,1.9,1.25132,-0.13389
3.54545,1.34694,1.9,1.2423,-0.15318
3.61616,1.34694,1.9,1.23123,-0.17109
3.68687,1.34694,1.9,1.21834,-0.18729
3.75758,1.34694,1.9,1.20398,-0.20177
3.82828,1.34694,1.9,1.18842,-0.21442
3.89899,1.34694,1.9,1.17199,-0.22522
3.9697,1.34694,1.9,1.15502,-0.23424
4.0404,1.34694,1.9,1.13764,-0.24155
4.11111,1.34694,1.9,1.12011,-0.24724
4.18182,1.34694,1.9,1.10258,-0.25144
4.25253,1.34694,1.9,1.0852,-0.25425
4.32323,1.34694,1.9,1.06804,-0.25581
4.39394,1.34694,1.9,1.05119,-0.2562
4.46465,1.34694,1.9,1.03468,-0.25555
4.53535,1.34694,1.9,1.01861,-0.25395
4.60606,1.34694,1.9,1.00285,-0.2515
4.67677,1.34694,1.9,0.98756,-0.24825
4.74747,1.34694,1.9,0.97263,-0.24425
4.81818,1.34694,1.9,0.95808,-0.23963
4.88889,1.34694,1.9,0.9439,-0.23434
4.9596,1.34694,1.9,0.93004,-0.22845
5.0303,1.34694,1.9,0.91651,-0.22194
5.10101,1.34694,1.9,0.90324,-0.21489
5.17172,1.34694,1.9,0.89027,-0.20722
5.24242,1.34694,1.9,0.87755,-0.19896
5.31313,1.34694,1.9,0.86511,-0.19009
5.38384,1.34694,1.9,0.85287,-0.18055
5.45455,1.34694,1.9,0.84092,-0.17036
5.52525,1.34694,1.9,0.82928,-0.1595
5.59596,1.34694,1.9,0.81784,-0.14789
5.66667,1.34694,1.9,0.80662,-0.13563
5.73737,1.34694,1.9,0.79568,-0.12271
5.80808,1.34694,1.9,0.78489,-0.10925
5.87879,1.34694,1.9,0.77419,-0.09537
5.94949,1.34694,1.9,0.7636,-0.08112
6.0202,1.34694,1.9,0.75323,-0.06642
6.09091,1.34694,1.9,0.74356,-0.05091
6.16162,1.34694,1.9,0.73483,-0.0344
6.23232,1.34694,1.9,0.72794,-0.01623
6.30303,1.34694,1.9,0.7235,0.00372
6.37374,1.34694,1.9,0.72209,0.02564
6.44444,1.34694,1.9,0.72412,0.04944
6.51515,1.34694,1.9,0.7295,0.07449
6.58586,1.34694,1.9,0.738,0.10024
6.65657,1.34694,1.9,0.74911,0.12585
6.72727,1.34694,1.9,0.76201,0.15053
6.79798,1.34694,1.9,0.77641,0.17377
6.86869,1.34694,1.9,0.7916,0.19526
6.93939,1.34694,1.9,0.8073,0.21475
7.0101,1.34694,1.9,0.82319,0.23229
7.08081,1.34694,1.9,0.83902,0.24787
7.15152,1.34694,1.9,0.8547,0.26157
7.22222,1.34694,1.9,0.87015,0.27361
7.29293,1.34694,1.9,0.8854,0.28422
7.36364,1.34694,1.9,0.90051,0.29353
7.43434,1.34694,1.9,0.91557,0.30168
7.50505,1.34694,1.9,0.93072,0.30874
7.57576,1.34694,1.9,0.94607,0.31467
7.64646,1.34694,1.9,0.96175,0.31934
7.71717,1.34694,1.9,0.97788,0.32245
7.78788,1.34694,1.9,0.99448,0.32369
7.85859,1.34694,1.9,1.0116,0.32248
7.92929,1.34694,1.9,1.02918,0.31825
1.07071,1.42857,1.9,1.14066,0.00605
1.14141,1.42857,1.9,1.13375,0.00223
1.21212,1.42857,1.9,1.12655,-0.00032
1.28283,1.42857,1.9,1.11942,-0.00156
1.35354,1.42857,1.9,1.11244,-0.00147
1.42424,1.42857,1.9,1.10583,-0.0001
1.49495,1.42857,1.9,1.09984,0.00247
1.56566,1.42857,1.9,1.09464,0.00633
1.63636,1.42857,1.9,1.09043,0.01111
1.70707,1.42857,1.9,1.08739,0.01679
1.77778,1.42857,1.9,1.0857,0.0232
1.84848,1.42857,1.9,1.08544,0.03006
1.91919,1.42857,1.9,1.08677,0.03717
1.9899,1.42857,1.9,1.0897,0.04426
2.06061,1.42857,1.9,1.09429,0.05104
2.13131,1.42857,1.9,1.10049,0.05722
2.20202,1.42857,1.9,1.10825,0.06251
2.27273,1.42857,1.9,1.11744,0.06663
2.34343,1.42857,1.9,1.1279,0.06929
2.41414,1.42857,1.9,1.13942,0.07023
2.48485,1.42857,1.9,1.15164,0.0693
2.55556,1.42857,1.9,1.16448,0.06625
2.62626,1.42857,1.9,1.17745,0.06103
2.69697,1.42857,1.9,1.19024,0.05356
2.76768,1.42857,1.9,1.20247,0.04391
2.83838,1.42857,1.9,1.21383,0.03207
2.90909,1.42857,1.9,1.22392,0.01835
2.9798,1.42857,1.9,1.23245,0.00296
3.05051,1.42857,1.9,1.23918,-0.01394
3.12121,1.42857,1.9,1.2438,-0.03176
3.19192,1.42857,1.9,1.24626,-0.05042
3.26263,1.42857,1.9,1.24647,-0.06944
3.33333,1.42857,1.9,1.24443,-0.08844
3.40404,1.42857,1.9,1.24004,-0.10706
3.47475,1.42857,1.9,1.23359,-0.12499
3.54545,1.42857,1.9,1.22517,-0.14197
3.61616,1.42857,1.9,1.21501,-0.1578
3.68687,1.42857,1.9,1.20334,-0.17229
3.75758,1.42857,1.9,1.19038,-0.18533
3.82828,1.42857,1.9,1.17644,-0.19685
3.89899,1.42857,1.9,1.16168,-0.20689
3.9697,1.42857,1.9,1.14632,-0.2153
4.0404,1.42857,1.9,1.1306,-0.22232
4.11111,1.42857,1.9,1.11466,-0.22787
4.18182,1.42857,1.9,1.09864,-0.23209
4.25253,1.42857,1.9,1.08267,-0.23507
4.32323,1.42857,1.9,1.06682,-0.23687
4.39394,1.42857,1.9,1.05117,-0.23762
4.46465,1.42857,1.9,1.0358,-0.23733
4.53535,1.42857,1.9,1.02069,-0.2361
4.60606,1.42857,1.9,1.00594,-0.23412
4.67677,1.42857,1.9,0.99149,-0.23131
4.74747,1.42857,1.9,0.97739,-0.22773
4.81818,1.42857,1.9,0.96361,-0.22348
4.88889,1.42857,1.9,0.95014,-0.21857
4.9596,1.42857,1.9,0.93698,-0.21305
5.0303,1.42857,1.9,0.92412,-0.20689
5.10101,1.42857,1.9,0.91155,-0.20015
5.17172,1.42857,1.9,0.89926,-0.1928
5.24242,1.42857,1.9,0.88726,-0.18485
5.31313,1.42857,1.9,0.87555,-0.17628
5.38384,1.42857,1.9,0.86412,-0.16706
5.45455,1.42857,1.9,0.85296,-0.15719
5.52525,1.42857,1.9,0.84213,-0.14664
5.59596,1.42857,1.9,0.83158,-0.13538
5.66667,1.42857,1.9,0.8214,-0.12344
5.73737,1.42857,1.9,0.81152,-0.11087
5.80808,1.42857,1.9,0.80194,-0.09762
5.87879,1.42857,1.9,0.79261,-0.08392
5.94949,1.42857,1.9,0.78347,-0.06985
6.0202,1.42857,1.9,0.77456,-0.05546
6.09091,1.42857,1.9,0.76595,-0.0407
6.16162,1.42857,1.9,0.75797,-0.02539
6.23232,1.42857,1.9,0.75108,-0.00919
6.30303,1.42857,1.9,0.74577,0.00813
6.37374,1.42857,1.9,0.74265,0.02685
6.44444,1.42857,1.9,0.74232,0.04705
6.51515,1.42857,1.9,0.74481,0.06844
6.58586,1.42857,1.9,0.75004,0.09056
6.65657,1.42857,1.9,0.75852,0.11316
6.72727,1.42857,1.9,0.76925,0.13578
6.79798,1.42857,1.9,0.78178,0.15735
6.86869,1.42857,1.9,0.79565,0.1779
6.93939,1.42857,1.9,0.81039,0.19696
7.0101,1.42857,1.9,0.82569,0.2142
7.08081,1.42857,1.9,0.84123,0.22977
7.15152,1.42857,1.9,0.85683,0.24357
7.22222,1.42857,1.9,0.87238,0.25579
7.29293,1.42857,1.9,0.88785,0.26655
7.36364,1.42857,1.9,0.90325,0.27593
7.43434,1.42857,1.9,0.91865,0.28406
7.50505,1.42857,1.9,0.93414,0.29096
7.57576,1.42857,1.9,0.94983,0.2966
7.64646,1.42857,1.9,0.96582,0.30084
7.71717,1.42857,1.9,0.98219,0.30343
7.78788,1.42857,1.9,0.99903,0.3041
7.85859,1.42857,1.9,1.01631,0.30234
7.92929,1.42857,1.9,1.03397,0.29767
1.07071,1.5102,1.9,1.13582,0.01306
1.14141,1.5102,1.9,1.13018,0.00959
1.21212,1.5102,1.9,1.12441,0.00715
1.28283,1.5102,1.9,1.11869,0.00584
1.35354,1.5102,1.9,1.11304,0.00558
1.42424,1.5102,1.9,1.10783,0.00638
1.49495,1.5102,1.9,1.1031,0.00824
1.56566,1.5102,1.9,1.09909,0.01116
1.63636,1.5102,1.9,1.09591,0.01474
1.70707,1.5102,1.9,1.09375,0.01909
1.77778,1.5102,1.9,1.09272,0.02399
1.84848,1.5102,1.9,1.09291,0.02925
1.91919,1.5102,1.9,1.09439,0.03465
1.9899,1.5102,1.9,1.0973,0.04001
2.06061,1.5102,1.9,1.1015,0.04503
2.13131,1.5102,1.9,1.10713,0.04957
2.20202,1.5102,1.9,1.114,0.05328
2.27273,1.5102,1.9,1.12203,0.05598
2.34343,1.5102,1.9,1.13109,0.05742
2.41414,1.5102,1.9,1.14099,0.05741
2.48485,1.5102,1.9,1.15153,0.05583
2.55556,1.5102,1.9,1.16235,0.05248
2.62626,1.5102,1.9,1.17328,0.04731
2.69697,1.5102,1.9,1.18398,0.04026
2.76768,1.5102,1.9,1.19413,0.03138
2.83838,1.5102,1.9,1.20342,0.02089
2.90909,1.5102,1.9,1.21163,0.00864
2.9798,1.5102,1.9,1.21845,-0.00493
3.05051,1.5102,1.9,1.22369,-0.01966
3.12121,1.5102,1.9,1.22715,-0.03531
3.19192,1.5102,1.9,1.22872,-0.05155
3.26263,1.5102,1.9,1.22841,-0.06814
3.33333,1.5102,1.9,1.22618,-0.08469
3.40404,1.5102,1.9,1.22204,-0.10097
3.47475,1.5102,1.9,1.21607,-0.11674
3.54545,1.5102,1.9,1.20847,-0.13175
3.61616,1.5102,1.9,1.19936,-0.14582
3.68687,1.5102,1.9,1.18894,-0.15879
3.75758,1.5102,1.9,1.17729,-0.1706
3.82828,1.5102,1.9,1.16496,-0.18108
3.89899,1.5102,1.9,1.15166,-0.19033
3.9697,1.5102,1.9,1.13783,-0.19824
4.0404,1.5102,1.9,1.12362,-0.20487
4.11111,1.5102,1.9,1.10914,-0.21025
4.18182,1.5102,1.9,1.09454,-0.21442
4.25253,1.5102,1.9,1.07985,-0.21748
4.32323,1.5102,1.9,1.06527,-0.21947
4.39394,1.5102,1.9,1.05087,-0.22035
4.46465,1.5102,1.9,1.03652,-0.22036
4.53535,1.5102,1.9,1.02239,-0.2195
4.60606,1.5102,1.9,1.00856,-0.21778
4.67677,1.5102,1.9,0.99499,-0.21529
4.74747,1.5102,1.9,0.98169,-0.21209
4.81818,1.5102,1.9,0.96868,-0.20818
4.88889,1.5102,1.9,0.95595,-0.20362
4.9596,1.5102,1.9,0.94351,-0.19842
5.0303,1.5102,1.9,0.93134,-0.19261
5.10101,1.5102,1.9,0.91947,-0.18621
5.17172,1.5102,1.9,0.9079,-0.1792
5.24242,1.5102,1.9,0.8966,-0.17157
5.31313,1.5102,1.9,0.88562,-0.16334
5.38384,1.5102,1.9,0.8749,-0.15447
5.45455,1.5102,1.9,0.86453,-0.14499
5.52525,1.5102,1.9,0.85451,-0.13481
5.59596,1.5102,1.9,0.84482,-0.12393
5.66667,1.5102,1.9,0.83552,-0.11244
5.73737,1.5102,1.9,0.82665,-0.10022
5.80808,1.5102,1.9,0.81814,-0.08742
5.87879,1.5102,1.9,0.81001,-0.07402
5.94949,1.5102,1.9,0.80224,-0.06021
6.0202,1.5102,1.9,0.79468,-0.04612
6.09091,1.5102,1.9,0.78743,-0.03179
6.16162,1.5102,1.9,0.78058,-0.01719
6.23232,1.5102,1.9,0.77434,-0.0022
6.30303,1.5102,1.9,0.76905,0.01335
6.37374,1.5102,1.9,0.76515,0.02967
6.44444,1.5102,1.9,0.7632,0.04694
6.51515,1.5102,1.9,0.76338,0.06509
6.58586,1.5102,1.9,0.766,0.08398
6.65657,1.5102,1.9,0.77184,0.10389
6.72727,1.5102,1.9,0.77964,0.12367
6.79798,1.5102,1.9,0.78986,0.14323
6.86869,1.5102,1.9,0.80168,0.16229
6.93939,1.5102,1.9,0.81492,0.18019
7.0101,1.5102,1.9,0.82909,0.19685
7.08081,1.5102,1.9,0.84387,0.212
7.15152,1.5102,1.9,0.85901,0.22571
7.22222,1.5102,1.9,0.87434,0.23793
7.29293,1.5102,1.9,0.88977,0.24869
7.36364,1.5102,1.9,0.90525,0.25807
7.43434,1.5102,1.9,0.92082,0.26612
7.50505,1.5102,1.9,0.93651,0.27285
7.57576,1.5102,1.9,0.95241,0.27818
7.64646,1.5102,1.9,0.96861,0.28206
7.71717,1.5102,1.9,0.98513,0.28418
7.78788,1.5102,1.9,1.00207,0.2843
7.85859,1.5102,1.9,1.01948,0.2821
7.92929,1.5102,1.9,1.03717,0.27708
1.07071,1.59184,1.9,1.13129,0.01877
1.14141,1.59184,1.9,1.12679,0.01551
1.21212,1.59184,1.9,1.12221,0.01315
1.28283,1.59184,1.9,1.11761,0.01169
1.35354,1.59184,1.9,1.11322,0.01119
1.42424,1.59184,1.9,1.10905,0.01153
1.49495,1.59184,1.9,1.10537,0.01278
1.56566,1.59184,1.9,1.1023,0.01478
1.63636,1.59184,1.9,1.09994,0.0174
1.70707,1.59184,1.9,1.09844,0.02062
1.77778,1.59184,1.9,1.09788,0.02425
1.84848,1.59184,1.9,1.09835,0.02817
1.91919,1.59184,1.9,1.09991,0.03216
1.9899,1.59184,1.9,1.1026,0.03606
2.06061,1.59184,1.9,1.10647,0.03968
2.13131,1.59184,1.9,1.11137,0.0428
2.20202,1.59184,1.9,1.11735,0.04524
2.27273,1.59184,1.9,1.12428,0.0468
2.34343,1.59184,1.9,1.13202,0.04729
2.41414,1.59184,1.9,1.14039,0.04655
2.48485,1.59184,1.9,1.14923,0.04445
2.55556,1.59184,1.9,1.1583,0.04092
2.62626,1.59184,1.9,1.16739,0.03585
2.69697,1.59184,1.9,1.17622,0.02937
2.76768,1.59184,1.9,1.18461,0.02115
2.83838,1.59184,1.9,1.19216,0.01167
2.90909,1.59184,1.9,1.19881,0.00082
2.9798,1.59184,1.9,1.20422,-0.01116
3.05051,1.59184,1.9,1.20825,-0.02412
3.12121,1.59184,1.9,1.21091,-0.03781
3.19192,1.59184,1.9,1.21196,-0.05209
3.26263,1.59184,1.9,1.21138,-0.06657
3.33333,1.59184,1.9,1.20909,-0.08112
3.40404,1.59184,1.9,1.20523,-0.09534
3.47475,1.59184,1.9,1.19982,-0.1093
3.54545,1.59184,1.9,1.193,-0.1226
3.61616,1.59184,1.9,1.18487,-0.13513
3.68687,1.59184,1.9,1.17558,-0.14677
3.75758,1.59184,1.9,1.1652,-0.15745
3.82828,1.59184,1.9,1.15415,-0.167
3.89899,1.59184,1.9,1.1422,-0.1755
3.9697,1.59184,1.9,1.12978,-0.18284
4.0404,1.59184,1.9,1.11693,-0.18907
4.11111,1.59184,1.9,1.10378,-0.19418
4.18182,1.59184,1.9,1.09043,-0.19823
4.25253,1.59184,1.9,1.07695,-0.20127
4.32323,1.59184,1.9,1.06354,-0.20319
4.39394,1.59184,1.9,1.05018,-0.20427
4.46465,1.59184,1.9,1.03688,-0.2045
4.53535,1.59184,1.9,1.02375,-0.20391
4.60606,1.59184,1.9,1.01083,-0.20244
4.67677,1.59184,1.9,0.99809,-0.20025
4.74747,1.59184,1.9,0.9856,-0.19734
4.81818,1.59184,1.9,0.97336,-0.19375
4.88889,1.59184,1.9,0.96137,-0.1895
4.9596,1.59184,1.9,0.94964,-0.18464
5.0303,1.59184,1.9,0.93819,-0.17918
5.10101,1.59184,1.9,0.92704,-0.17307
5.17172,1.59184,1.9,0.91615,-0.16639
5.24242,1.59184,1.9,0.90556,-0.15911
5.31313,1.59184,1.9,0.89527,-0.15123
5.38384,1.59184,1.9,0.88529,-0.1427
5.45455,1.59184,1.9,0.87567,-0.1336
5.52525,1.59184,1.9,0.86642,-0.12384
5.59596,1.59184,1.9,0.8575,-0.11344
5.66667,1.59184,1.9,0.84902,-0.10242
5.73737,1.59184,1.9,0.841,-0.09075
5.80808,1.59184,1.9,0.83349,-0.07838
5.87879,1.59184,1.9,0.8264,-0.06549
5.94949,1.59184,1.9,0.81972,-0.05212
6.0202,1.59184,1.9,0.81351,-0.03835
6.09091,1.59184,1.9,0.80761,-0.02438
6.16162,1.59184,1.9,0.80201,-0.01027
6.23232,1.59184,1.9,0.79686,0.00402
6.30303,1.59184,1.9,0.79231,0.01852
6.37374,1.59184,1.9,0.78854,0.03331
6.44444,1.59184,1.9,0.78597,0.04851
6.51515,1.59184,1.9,0.7851,0.06434
6.58586,1.59184,1.9,0.78593,0.08069
6.65657,1.59184,1.9,0.78912,0.0977
6.72727,1.59184,1.9,0.79462,0.11489
6.79798,1.59184,1.9,0.80168,0.13199
6.86869,1.59184,1.9,0.81122,0.14894
6.93939,1.59184,1.9,0.82226,0.16535
7.0101,1.59184,1.9,0.83466,0.1809
7.08081,1.59184,1.9,0.84814,0.19533
7.15152,1.59184,1.9,0.86232,0.20852
7.22222,1.59184,1.9,0.87692,0.22044
7.29293,1.59184,1.9,0.89193,0.23098
7.36364,1.59184,1.9,0.90715,0.24023
7.43434,1.59184,1.9,0.9226,0.24807
7.50505,1.59184,1.9,0.93832,0.25456
7.57576,1.59184,1.9,0.95426,0.25963
7.64646,1.59184,1.9,0.9705,0.26309
7.71717,1.59184,1.9,0.98716,0.26482
7.78788,1.59184,1.9,1.00415,0.2645
7.85859,1.59184,1.9,1.0215,0.26186
7.92929,1.59184,1.9,1.03915,0.25651
1.07071,1.67347,1.9,1.12719,0.02328
1.14141,1.67347,1.9,1.12363,0.0202
1.21212,1.67347,1.9,1.12,0.01791
1.28283,1.67347,1.9,1.11638,0.01638
1.35354,1.67347,1.9,1.11289,0.0156
1.42424,1.67347,1.9,1.10966,0.01556
1.49495,1.67347,1.9,1.10686,0.01622
1.56566,1.67347,1.9,1.10452,0.0175
1.63636,1.67347,1.9,1.10283,0.01929
1.70707,1.67347,1.9,1.10182,0.02156
1.77778,1.67347,1.9,1.10162,0.02416
1.84848,1.67347,1.9,1.10227,0.02694
1.91919,1.67347,1.9,1.10381,0.02977
1.9899,1.67347,1.9,1.10632,0.03248
2.06061,1.67347,1.9,1.10971,0.03492
2.13131,1.67347,1.9,1.11401,0.03691
2.20202,1.67347,1.9,1.11916,0.03831
2.27273,1.67347,1.9,1.12507,0.03896
2.34343,1.67347,1.9,1.13162,0.0387
2.41414,1.67347,1.9,1.13867,0.03739
2.48485,1.67347,1.9,1.14606,0.03497
2.55556,1.67347,1.9,1.15356,0.03135
2.62626,1.67347,1.9,1.16116,0.02643
2.69697,1.67347,1.9,1.16834,0.02022
2.76768,1.67347,1.9,1.17519,0.01282
2.83838,1.67347,1.9,1.18132,0.00422
2.90909,1.67347,1.9,1.18664,-0.00544
2.9798,1.67347,1.9,1.191,-0.01611
3.05051,1.67347,1.9,1.19418,-0.02756
3.12121,1.67347,1.9,1.19609,-0.03961
3.19192,1.67347,1.9,1.19665,-0.05209
3.26263,1.67347,1.9,1.19583,-0.06483
3.33333,1.67347,1.9,1.19361,-0.07766
3.40404,1.67347,1.9,1.19007,-0.09025
3.47475,1.67347,1.9,1.18516,-0.10257
3.54545,1.67347,1.9,1.17902,-0.11439
3.61616,1.67347,1.9,1.17173,-0.12558
3.68687,1.67347,1.9,1.16341,-0.13603
3.75758,1.67347,1.9,1.15415,-0.14567
3.82828,1.67347,1.9,1.14418,-0.15436
3.89899,1.67347,1.9,1.13346,-0.16214
3.9697,1.67347,1.9,1.12224,-0.16893
4.0404,1.67347,1.9,1.11059,-0.17474
4.11111,1.67347,1.9,1.09862,-0.17956
4.18182,1.67347,1.9,1.08641,-0.18346
4.25253,1.67347,1.9,1.07411,-0.18629
4.32323,1.67347,1.9,1.06174,-0.1883
4.39394,1.67347,1.9,1.04936,-0.18954
4.46465,1.67347,1.9,1.03704,-0.18987
4.53535,1.67347,1.9,1.02482,-0.18937
4.60606,1.67347,1.9,1.01278,-0.18812
4.67677,1.67347,1.9,1.00088,-0.18616
4.74747,1.67347,1.9,0.98917,-0.1835
4.81818,1.67347,1.9,0.97769,-0.18018
4.88889,1.67347,1.9,0.96643,-0.17626
4.9596,1.67347,1.9,0.95542,-0.17171
5.0303,1.67347,1.9,0.9447,-0.16649
5.10101,1.67347,1.9,0.93423,-0.16074
5.17172,1.67347,1.9,0.92402,-0.1544
5.24242,1.67347,1.9,0.91411,-0.14745
5.31313,1.67347,1.9,0.9045,-0.13994
5.38384,1.67347,1.9,0.89521,-0.13182
5.45455,1.67347,1.9,0.88629,-0.12309
5.52525,1.67347,1.9,0.87773,-0.1138
5.59596,1.67347,1.9,0.86958,-0.10386
5.66667,1.67347,1.9,0.86188,-0.09334
5.73737,1.67347,1.9,0.85463,-0.08224
5.80808,1.67347,1.9,0.84792,-0.07049
5.87879,1.67347,1.9,0.8418,-0.0581
5.94949,1.67347,1.9,0.83612,-0.04527
6.0202,1.67347,1.9,0.83087,-0.03206
6.09091,1.67347,1.9,0.8262,-0.01848
6.16162,1.67347,1.9,0.82193,-0.00478
6.23232,1.67347,1.9,0.818,0.00898
6.30303,1.67347,1.9,0.81455,0.02284
6.37374,1.67347,1.9,0.81158,0.03671
