x,y,t,u,v
1.21212,-2,1.6,1.15,0.02272
1.28283,-2,1.6,1.14722,0.03026
1.35354,-2,1.6,1.14388,0.03762
1.42424,-2,1.6,1.13992,0.04475
1.49495,-2,1.6,1.13542,0.05157
1.56566,-2,1.6,1.13035,0.05805
1.63636,-2,1.6,1.12465,0.06413
1.70707,-2,1.6,1.11849,0.06978
1.77778,-2,1.6,1.11196,0.07492
1.84848,-2,1.6,1.1049,0.0795
1.91919,-2,1.6,1.09734,0.08342
1.9899,-2,1.6,1.08948,0.08672
2.06061,-2,1.6,1.08139,0.08937
2.13131,-2,1.6,1.07319,0.09127
2.20202,-2,1.6,1.06478,0.09242
2.27273,-2,1.6,1.05626,0.09286
2.34343,-2,1.6,1.04773,0.0925
2.41414,-2,1.6,1.03922,0.09141
2.48485,-2,1.6,1.03086,0.08958
2.55556,-2,1.6,1.02265,0.08701
2.62626,-2,1.6,1.01475,0.08368
2.69697,-2,1.6,1.00712,0.07964
2.76768,-2,1.6,0.99986,0.07491
2.83838,-2,1.6,0.99309,0.06949
2.90909,-2,1.6,0.98676,0.06347
2.9798,-2,1.6,0.981,0.05687
3.05051,-2,1.6,0.97588,0.04969
3.12121,-2,1.6,0.97136,0.04203
3.19192,-2,1.6,0.96757,0.03391
3.26263,-2,1.6,0.96453,0.02538
3.33333,-2,1.6,0.96229,0.01651
3.40404,-2,1.6,0.96089,0.00737
3.47475,-2,1.6,0.96041,-0.00201
3.54545,-2,1.6,0.96082,-0.01152
3.61616,-2,1.6,0.9622,-0.02111
3.68687,-2,1.6,0.96454,-0.03065
3.75758,-2,1.6,0.96791,-0.04007
3.82828,-2,1.6,0.97229,-0.04928
3.89899,-2,1.6,0.97772,-0.05821
3.9697,-2,1.6,0.98414,-0.06659
4.0404,-2,1.6,0.99159,-0.07449
4.11111,-2,1.6,1.00003,-0.08175
4.18182,-2,1.6,1.0094,-0.08816
4.25253,-2,1.6,1.01963,-0.09363
4.32323,-2,1.6,1.03064,-0.098
4.39394,-2,1.6,1.04231,-0.10121
4.46465,-2,1.6,1.05456,-0.1031
4.53535,-2,1.6,1.06717,-0.10356
4.60606,-2,1.6,1.08005,-0.10252
4.67677,-2,1.6,1.09296,-0.09993
4.74747,-2,1.6,1.10563,-0.09576
4.81818,-2,1.6,1.11806,-0.08997
4.88889,-2,1.6,1.12984,-0.08261
4.9596,-2,1.6,1.14079,-0.07375
5.0303,-2,1.6,1.15065,-0.06361
5.10101,-2,1.6,1.1593,-0.05224
5.17172,-2,1.6,1.16656,-0.03987
5.24242,-2,1.6,1.17235,-0.02671
5.31313,-2,1.6,1.17654,-0.01296
5.38384,-2,1.6,1.17907,0.00111
5.45455,-2,1.6,1.18,0.01524
5.52525,-2,1.6,1.17932,0.02921
5.59596,-2,1.6,1.17706,0.04281
5.66667,-2,1.6,1.17339,0.05592
5.73737,-2,1.6,1.16847,0.06823
5.80808,-2,1.6,1.16246,0.07995
5.87879,-2,1.6,1.1553,0.09065
5.94949,-2,1.6,1.14745,0.10035
6.0202,-2,1.6,1.13898,0.10914
6.09091,-2,1.6,1.12986,0.117
6.16162,-2,1.6,1.12033,0.12387
6.23232,-2,1.6,1.11052,0.12978
6.30303,-2,1.6,1.10045,0.13477
6.37374,-2,1.6,1.09027,0.13887
6.44444,-2,1.6,1.08005,0.14214
6.51515,-2,1.6,1.06983,0.14463
6.58586,-2,1.6,1.05965,0.14636
6.65657,-2,1.6,1.04958,0.14739
6.72727,-2,1.6,1.03961,0.14776
6.79798,-2,1.6,1.0298,0.1475
6.86869,-2,1.6,1.02015,0.14665
6.93939,-2,1.6,1.01067,0.14524
7.0101,-2,1.6,1.0014,0.14329
7.08081,-2,1.6,0.99232,0.14085
7.15152,-2,1.6,0.98346,0.13792
7.22222,-2,1.6,0.97483,0.13452
7.29293,-2,1.6,0.96642,0.13067
7.36364,-2,1.6,0.95824,0.12637
7.43434,-2,1.6,0.95032,0.12164
7.50505,-2,1.6,0.94262,0.11643
7.57576,-2,1.6,0.9352,0.11083
7.64646,-2,1.6,0.92809,0.10482
7.71717,-2,1.6,0.92122,0.09835
7.78788,-2,1.6,0.91468,0.09143
7.85859,-2,1.6,0.90846,0.08413
7.92929,-2,1.6,0.90258,0.07645
8,-2,1.6,0.89708,0.06832
1,-1.91837,1.6,1.16407,0.00033
8,-1.91837,1.6,0.88717,0.07471
1,-1.83673,1.6,1.17428,0.00109
8,-1.83673,1.6,0.87668,0.08171
1,-1.7551,1.6,1.18537,0.00179
8,-1.7551,1.6,0.86562,0.0894
1,-1.67347,1.6,1.19735,0.00236
8,-1.67347,1.6,0.85399,0.09785
1,-1.59184,1.6,1.21044,0.00279
8,-1.59184,1.6,0.84182,0.10713
1,-1.5102,1.6,1.22465,0.00301
8,-1.5102,1.6,0.82913,0.11728
1,-1.42857,1.6,1.23993,0.00289
8,-1.42857,1.6,0.81603,0.12843
1,-1.34694,1.6,1.25641,0.00237
8,-1.34694,1.6,0.80261,0.14044
1,-1.26531,1.6,1.27398,0.00122
8,-1.26531,1.6,0.78898,0.15322
1,-1.18367,1.6,1.29213,-0.00068
8,-1.18367,1.6,0.77544,0.16671
1,-1.10204,1.6,1.30865,-0.00341
8,-1.10204,1.6,0.76224,0.1809
1,-1.02041,1.6,1.31569,-0.00686
8,-1.02041,1.6,0.74955,0.19542
1,-0.93878,1.6,1.29391,-0.01073
8,-0.93878,1.6,0.7378,0.20989
1,-0.85714,1.6,1.21112,-0.01573
8,-0.85714,1.6,0.72709,0.22449
1,-0.77551,1.6,1.04307,-0.02545
8,-0.77551,1.6,0.71769,0.2387
1,-0.69388,1.6,0.80976,-0.04618
8,-0.69388,1.6,0.70998,0.25255
1,-0.61224,1.6,0.57807,-0.08251
8,-0.61224,1.6,0.70414,0.26587
1,-0.53061,1.6,0.4035,-0.13141
8,-0.53061,1.6,0.70038,0.27864
1,-0.44898,1.6,0.28378,-0.18346
8,-0.44898,1.6,0.69887,0.2909
1,-0.36735,1.6,0.18851,-0.22976
8,-0.36735,1.6,0.69981,0.3027
1,-0.28571,1.6,0.09949,-0.26566
8,-0.28571,1.6,0.70349,0.31396
1,-0.20408,1.6,0.01438,-0.28934
8,-0.20408,1.6,0.71015,0.3246
1,-0.12245,1.6,-0.06253,-0.30045
8,-0.12245,1.6,0.71992,0.33451
1,-0.04082,1.6,-0.12576,-0.29993
8,-0.04082,1.6,0.73292,0.34372
1,0.04082,1.6,-0.16986,-0.28999
8,0.04082,1.6,0.74913,0.35182
1,0.12245,1.6,-0.18973,-0.27375
8,0.12245,1.6,0.76855,0.35895
1,0.20408,1.6,-0.18,-0.2545
8,0.20408,1.6,0.791,0.36432
1,0.28571,1.6,-0.13419,-0.23491
8,0.28571,1.6,0.81612,0.36828
1,0.36735,1.6,-0.0451,-0.21654
8,0.36735,1.6,0.84342,0.37017
1,0.44898,1.6,0.09238,-0.19985
8,0.44898,1.6,0.87235,0.36998
1,0.53061,1.6,0.27603,-0.18382
8,0.53061,1.6,0.90221,0.36751
1,0.61224,1.6,0.49324,-0.16551
8,0.61224,1.6,0.93223,0.36273
1,0.69388,1.6,0.71797,-0.1413
8,0.69388,1.6,0.96165,0.35565
1,0.77551,1.6,0.91443,-0.11059
8,0.77551,1.6,0.98976,0.34634
1,0.85714,1.6,1.05337,-0.07755
8,0.85714,1.6,1.01584,0.33489
1,0.93878,1.6,1.12997,-0.04794
8,0.93878,1.6,1.03934,0.32156
1,1.02041,1.6,1.16102,-0.0246
8,1.02041,1.6,1.05988,0.30665
1,1.10204,1.6,1.16788,-0.00717
8,1.10204,1.6,1.07711,0.28996
1,1.18367,1.6,1.16528,0.00597
8,1.18367,1.6,1.09124,0.27256
1,1.26531,1.6,1.15997,0.01607
8,1.26531,1.6,1.10207,0.25431
1,1.34694,1.6,1.15433,0.02402
8,1.34694,1.6,1.11013,0.23543
1,1.42857,1.6,1.14902,0.03016
8,1.42857,1.6,1.11585,0.21616
1,1.5102,1.6,1.1441,0.03492
8,1.5102,1.6,1.11997,0.19669
1,1.59184,1.6,1.13943,0.03848
8,1.59184,1.6,1.12359,0.17679
1,1.67347,1.6,1.13507,0.04107
8,1.67347,1.6,1.12796,0.15647
1,1.7551,1.6,1.13095,0.04284
8,1.7551,1.6,1.13423,0.13594
1,1.83673,1.6,1.12702,0.04397
8,1.83673,1.6,1.14234,0.11594
1,1.91837,1.6,1.12327,0.04455
8,1.91837,1.6,1.15121,0.09692
1,2,1.6,1.11967,0.0447
1.07071,2,1.6,1.11965,0.04179
1.14141,2,1.6,1.11959,0.03916
1.21212,2,1.6,1.11953,0.03678
1.28283,2,1.6,1.11948,0.03463
1.35354,2,1.6,1.11953,0.03271
1.42424,2,1.6,1.11977,0.03098
1.49495,2,1.6,1.12018,0.0294
1.56566,2,1.6,1.1208,0.02795
1.63636,2,1.6,1.12166,0.02653
1.70707,2,1.6,1.12279,0.0251
1.77778,2,1.6,1.1242,0.02363
1.84848,2,1.6,1.12588,0.02203
1.91919,2,1.6,1.12782,0.02022
1.9899,2,1.6,1.13001,0.01815
2.06061,2,1.6,1.13242,0.01579
2.13131,2,1.6,1.13488,0.01306
2.20202,2,1.6,1.13744,0.00986
2.27273,2,1.6,1.14009,0.00624
2.34343,2,1.6,1.14276,0.00213
2.41414,2,1.6,1.14525,-0.00251
2.48485,2,1.6,1.14752,-0.00757
2.55556,2,1.6,1.14951,-0.01317
2.62626,2,1.6,1.15113,-0.01918
2.69697,2,1.6,1.1523,-0.02568
2.76768,2,1.6,1.15299,-0.03248
2.83838,2,1.6,1.1531,-0.03966
2.90909,2,1.6,1.15253,-0.04703
2.9798,2,1.6,1.15137,-0.05461
3.05051,2,1.6,1.14951,-0.06224
3.12121,2,1.6,1.14694,-0.0699
3.19192,2,1.6,1.14367,-0.07747
3.26263,2,1.6,1.1397,-0.08487
3.33333,2,1.6,1.13507,-0.09203
3.40404,2,1.6,1.12978,-0.09888
3.47475,2,1.6,1.12388,-0.10535
3.54545,2,1.6,1.11744,-0.11138
3.61616,2,1.6,1.11049,-0.11691
3.68687,2,1.6,1.10307,-0.12193
3.75758,2,1.6,1.09527,-0.12637
3.82828,2,1.6,1.08712,-0.13023
3.89899,2,1.6,1.07871,-0.13347
3.9697,2,1.6,1.07006,-0.13609
4.0404,2,1.6,1.06123,-0.13812
4.11111,2,1.6,1.05228,-0.13949
4.18182,2,1.6,1.04326,-0.14024
4.25253,2,1.6,1.0342,-0.14039
4.32323,2,1.6,1.02516,-0.13993
4.39394,2,1.6,1.01617,-0.13887
4.46465,2,1.6,1.00727,-0.13723
4.53535,2,1.6,0.99846,-0.13501
4.60606,2,1.6,0.98981,-0.13224
4.67677,2,1.6,0.98132,-0.12892
4.74747,2,1.6,0.97302,-0.12507
4.81818,2,1.6,0.96494,-0.12068
4.88889,2,1.6,0.95708,-0.11578
4.9596,2,1.6,0.9495,-0.11035
5.0303,2,1.6,0.94222,-0.10444
5.10101,2,1.6,0.93529,-0.09805
5.17172,2,1.6,0.92869,-0.09118
5.24242,2,1.6,0.92247,-0.08383
5.31313,2,1.6,0.91665,-0.07602
5.38384,2,1.6,0.91125,-0.06773
5.45455,2,1.6,0.90635,-0.05901
5.52525,2,1.6,0.90195,-0.04982
5.59596,2,1.6,0.89805,-0.0402
5.66667,2,1.6,0.89471,-0.03036
5.73737,2,1.6,0.89197,-0.02013
5.80808,2,1.6,0.88992,-0.0095
5.87879,2,1.6,0.88863,0.00153
5.94949,2,1.6,0.88816,0.01284
6.0202,2,1.6,0.88846,0.02435
6.09091,2,1.6,0.88947,0.03593
6.16162,2,1.6,0.89107,0.04747
6.23232,2,1.6,0.89342,0.05894
6.30303,2,1.6,0.89628,0.07017
6.37374,2,1.6,0.89971,0.08112
6.44444,2,1.6,0.90374,0.09173
6.51515,2,1.6,0.90823,0.10189
6.58586,2,1.6,0.91333,0.1116
6.65657,2,1.6,0.91901,0.12078
6.72727,2,1.6,0.92525,0.12934
6.79798,2,1.6,0.93206,0.13728
6.86869,2,1.6,0.93978,0.1446
6.93939,2,1.6,0.94827,0.1512
7.0101,2,1.6,0.95751,0.15703
7.08081,2,1.6,0.96764,0.16191
7.15152,2,1.6,0.97873,0.16576
7.22222,2,1.6,0.99072,0.16848
7.29293,2,1.6,1.00372,0.16995
7.36364,2,1.6,1.01744,0.16999
7.43434,2,1.6,1.03202,0.16838
7.50505,2,1.6,1.04732,0.16501
7.57576,2,1.6,1.06326,0.15964
7.64646,2,1.6,1.07967,0.1521
7.71717,2,1.6,1.09631,0.14238
7.78788,2,1.6,1.11291,0.13018
7.85859,2,1.6,1.12911,0.11563
7.92929,2,1.6,1.14461,0.0988
8,2,1.6,1.15891,0.07993
1,-2,1.7,1.15661,-0.00297
1.07071,-2,1.7,1.15591,0.00485
1.14141,-2,1.7,1.15464,0.01264
1.21212,-2,1.7,1.1528,0.0204
1.28283,-2,1.7,1.15033,0.02806
1.35354,-2,1.7,1.1473,0.03559
1.42424,-2,1.7,1.14365,0.04292
1.49495,-2,1.7,1.13944,0.04998
1.56566,-2,1.7,1.13465,0.05672
1.63636,-2,1.7,1.12923,0.06312
1.70707,-2,1.7,1.12332,0.06912
1.77778,-2,1.7,1.117,0.07465
1.84848,-2,1.7,1.11015,0.07963
1.91919,-2,1.7,1.10275,0.08401
1.9899,-2,1.7,1.09501,0.0878
2.06061,-2,1.7,1.087,0.09095
2.13131,-2,1.7,1.07884,0.09336
2.20202,-2,1.7,1.07041,0.09506
2.27273,-2,1.7,1.06184,0.09604
2.34343,-2,1.7,1.05319,0.09625
2.41414,-2,1.7,1.04452,0.09571
2.48485,-2,1.7,1.03595,0.09444
2.55556,-2,1.7,1.02748,0.09244
2.62626,-2,1.7,1.01925,0.08965
2.69697,-2,1.7,1.01125,0.08615
2.76768,-2,1.7,1.00356,0.08194
2.83838,-2,1.7,0.99631,0.07701
2.90909,-2,1.7,0.98944,0.07146
2.9798,-2,1.7,0.98309,0.06531
3.05051,-2,1.7,0.97732,0.05853
3.12121,-2,1.7,0.9721,0.05124
3.19192,-2,1.7,0.96757,0.04344
3.26263,-2,1.7,0.96372,0.03517
3.33333,-2,1.7,0.96062,0.02651
3.40404,-2,1.7,0.95833,0.01752
3.47475,-2,1.7,0.9569,0.00821
3.54545,-2,1.7,0.95632,-0.00132
3.61616,-2,1.7,0.95666,-0.011
3.68687,-2,1.7,0.95795,-0.02074
3.75758,-2,1.7,0.96023,-0.03046
3.82828,-2,1.7,0.96351,-0.04009
3.89899,-2,1.7,0.96783,-0.04956
3.9697,-2,1.7,0.97317,-0.05862
4.0404,-2,1.7,0.97954,-0.06734
4.11111,-2,1.7,0.98695,-0.07557
4.18182,-2,1.7,0.99536,-0.0831
4.25253,-2,1.7,1.0047,-0.08984
4.32323,-2,1.7,1.01494,-0.09563
4.39394,-2,1.7,1.02599,-0.10041
4.46465,-2,1.7,1.03777,-0.104
4.53535,-2,1.7,1.05012,-0.10627
4.60606,-2,1.7,1.06294,-0.10714
4.67677,-2,1.7,1.07602,-0.10651
4.74747,-2,1.7,1.08914,-0.1043
4.81818,-2,1.7,1.10229,-0.10047
4.88889,-2,1.7,1.11508,-0.09499
4.9596,-2,1.7,1.12733,-0.08788
5.0303,-2,1.7,1.13871,-0.0793
5.10101,-2,1.7,1.14913,-0.06927
5.17172,-2,1.7,1.15833,-0.05797
5.24242,-2,1.7,1.16621,-0.0456
5.31313,-2,1.7,1.17258,-0.03233
5.38384,-2,1.7,1.1773,-0.01842
5.45455,-2,1.7,1.18039,-0.00413
5.52525,-2,1.7,1.18182,0.01029
5.59596,-2,1.7,1.18152,0.0246
5.66667,-2,1.7,1.17965,0.03863
5.73737,-2,1.7,1.1763,0.05201
5.80808,-2,1.7,1.17168,0.06492
5.87879,-2,1.7,1.16565,0.07693
5.94949,-2,1.7,1.15874,0.08795
6.0202,-2,1.7,1.15103,0.09807
6.09091,-2,1.7,1.14248,0.10726
6.16162,-2,1.7,1.13336,0.11544
6.23232,-2,1.7,1.12384,0.1226
6.30303,-2,1.7,1.11393,0.1288
6.37374,-2,1.7,1.10381,0.13403
6.44444,-2,1.7,1.09357,0.13837
6.51515,-2,1.7,1.08325,0.14187
6.58586,-2,1.7,1.07293,0.14453
6.65657,-2,1.7,1.06268,0.14644
6.72727,-2,1.7,1.0525,0.14763
6.79798,-2,1.7,1.04244,0.14815
6.86869,-2,1.7,1.03254,0.14803
6.93939,-2,1.7,1.0228,0.1473
7.0101,-2,1.7,1.01324,0.146
7.08081,-2,1.7,1.00388,0.14418
7.15152,-2,1.7,0.99473,0.14184
7.22222,-2,1.7,0.9858,0.13902
7.29293,-2,1.7,0.97709,0.13573
7.36364,-2,1.7,0.96861,0.13198
7.43434,-2,1.7,0.96037,0.12779
7.50505,-2,1.7,0.95234,0.12312
7.57576,-2,1.7,0.94458,0.11805
7.64646,-2,1.7,0.93712,0.11257
7.71717,-2,1.7,0.92987,0.10663
7.78788,-2,1.7,0.92295,0.10024
7.85859,-2,1.7,0.91631,0.09345
7.92929,-2,1.7,0.90999,0.0863
8,-2,1.7,0.90402,0.0787
1,-1.91837,1.7,1.16601,-0.00252
8,-1.91837,1.7,0.89474,0.08567
1,-1.83673,1.7,1.17621,-0.00213
8,-1.83673,1.7,0.88495,0.09323
1,-1.7551,1.7,1.18727,-0.00184
8,-1.7551,1.7,0.87467,0.10145
1,-1.67347,1.7,1.19919,-0.00172
8,-1.67347,1.7,0.8639,0.11038
1,-1.59184,1.7,1.21216,-0.0018
8,-1.59184,1.7,0.85264,0.12009
1,-1.5102,1.7,1.22619,-0.00213
8,-1.5102,1.7,0.84093,0.13062
1,-1.42857,1.7,1.24123,-0.00284
8,-1.42857,1.7,0.82887,0.14209
1,-1.34694,1.7,1.25738,-0.004
8,-1.34694,1.7,0.81648,0.15443
1,-1.26531,1.7,1.27449,-0.00585
8,-1.26531,1.7,0.80382,0.16765
1,-1.18367,1.7,1.292,-0.00846
8,-1.18367,1.7,0.79117,0.18171
1,-1.10204,1.7,1.30747,-0.01191
8,-1.10204,1.7,0.77872,0.19666
1,-1.02041,1.7,1.31254,-0.01597
8,-1.02041,1.7,0.76663,0.21218
1,-0.93878,1.7,1.28707,-0.02017
8,-0.93878,1.7,0.75516,0.22816
1,-0.85714,1.7,1.19865,-0.02502
8,-0.85714,1.7,0.74458,0.24454
1,-0.77551,1.7,1.02478,-0.03395
8,-0.77551,1.7,0.7351,0.26091
1,-0.69388,1.7,0.78857,-0.05334
8,-0.69388,1.7,0.72713,0.27725
1,-0.61224,1.7,0.55806,-0.0881
8,-0.61224,1.7,0.7209,0.2933
1,-0.53061,1.7,0.38657,-0.13555
8,-0.53061,1.7,0.71664,0.30891
1,-0.44898,1.7,0.26936,-0.18632
8,-0.44898,1.7,0.71456,0.32399
1,-0.36735,1.7,0.17555,-0.23137
8,-0.36735,1.7,0.71488,0.33849
1,-0.28571,1.7,0.08754,-0.26591
8,-0.28571,1.7,0.71785,0.35227
1,-0.20408,1.7,0.00353,-0.28818
8,-0.20408,1.7,0.72369,0.36516
1,-0.12245,1.7,-0.07193,-0.29797
8,-0.12245,1.7,0.73249,0.37699
1,-0.04082,1.7,-0.1332,-0.29635
8,-0.04082,1.7,0.74434,0.38783
1,0.04082,1.7,-0.17468,-0.28563
8,0.04082,1.7,0.75918,0.39721
1,0.12245,1.7,-0.19097,-0.26891
8,0.12245,1.7,0.77697,0.4053
1,0.20408,1.7,-0.17634,-0.24947
8,0.20408,1.7,0.79753,0.41128
1,0.28571,1.7,-0.12423,-0.23006
8,0.28571,1.7,0.82051,0.41558
1,0.36735,1.7,-0.02831,-0.21258
8,0.36735,1.7,0.84547,0.41747
1,0.44898,1.7,0.11487,-0.19777
8,0.44898,1.7,0.87188,0.41703
1,0.53061,1.7,0.30175,-0.1845
8,0.53061,1.7,0.89912,0.41404
1,0.61224,1.7,0.5194,-0.16919
8,0.61224,1.7,0.9265,0.4085
1,0.69388,1.7,0.74189,-0.14757
8,0.69388,1.7,0.95334,0.40045
1,0.77551,1.7,0.93367,-0.11867
8,0.77551,1.7,0.97897,0.39001
1,0.85714,1.7,1.06664,-0.0867
8,0.85714,1.7,1.00277,0.37729
1,0.93878,1.7,1.13788,-0.05751
8,0.93878,1.7,1.02427,0.36261
1,1.02041,1.7,1.16521,-0.03408
8,1.02041,1.7,1.04311,0.34635
1,1.10204,1.7,1.16985,-0.0162
8,1.10204,1.7,1.05897,0.32825
1,1.18367,1.7,1.16594,-0.00243
8,1.18367,1.7,1.07203,0.30944
1,1.26531,1.7,1.1598,0.00838
8,1.26531,1.7,1.08205,0.28981
1,1.34694,1.7,1.15356,0.01703
8,1.34694,1.7,1.08949,0.26965
1,1.42857,1.7,1.14781,0.02387
8,1.42857,1.7,1.09478,0.24924
1,1.5102,1.7,1.14257,0.02927
8,1.5102,1.7,1.09835,0.22881
1,1.59184,1.7,1.13765,0.03344
8,1.59184,1.7,1.10108,0.2082
1,1.67347,1.7,1.13313,0.03658
8,1.67347,1.7,1.1043,0.18732
1,1.7551,1.7,1.1289,0.03887
8,1.7551,1.7,1.1095,0.16628
1,1.83673,1.7,1.12491,0.04046
8,1.83673,1.7,1.11717,0.14554
1,1.91837,1.7,1.12114,0.04146
8,1.91837,1.7,1.12682,0.12536
1,2,1.7,1.11756,0.042
1.07071,2,1.7,1.11721,0.03912
1.14141,2,1.7,1.11681,0.03656
1.21212,2,1.7,1.11641,0.03429
1.28283,2,1.7,1.116,0.03227
1.35354,2,1.7,1.11569,0.03054
1.42424,2,1.7,1.11556,0.02906
1.49495,2,1.7,1.11561,0.02777
1.56566,2,1.7,1.1159,0.02666
1.63636,2,1.7,1.11644,0.02563
1.70707,2,1.7,1.11727,0.02465
1.77778,2,1.7,1.11843,0.02367
1.84848,2,1.7,1.1199,0.02262
1.91919,2,1.7,1.12169,0.0214
1.9899,2,1.7,1.12378,0.01997
2.06061,2,1.7,1.12616,0.01828
2.13131,2,1.7,1.12868,0.01624
2.20202,2,1.7,1.13139,0.01373
2.27273,2,1.7,1.13424,0.0108
2.34343,2,1.7,1.13722,0.0074
2.41414,2,1.7,1.14011,0.00343
2.48485,2,1.7,1.14286,-0.00099
2.55556,2,1.7,1.14542,-0.006
2.62626,2,1.7,1.14768,-0.01148
2.69697,2,1.7,1.14956,-0.01752
2.76768,2,1.7,1.15101,-0.02394
2.83838,2,1.7,1.15194,-0.03082
2.90909,2,1.7,1.15221,-0.038
2.9798,2,1.7,1.15193,-0.04546
3.05051,2,1.7,1.15094,-0.05308
3.12121,2,1.7,1.14924,-0.06083
3.19192,2,1.7,1.14683,-0.06858
3.26263,2,1.7,1.1437,-0.07625
3.33333,2,1.7,1.13985,-0.08376
3.40404,2,1.7,1.1353,-0.09103
3.47475,2,1.7,1.13009,-0.09799
3.54545,2,1.7,1.1243,-0.10456
3.61616,2,1.7,1.11791,-0.11068
3.68687,2,1.7,1.111,-0.11634
3.75758,2,1.7,1.10364,-0.12144
3.82828,2,1.7,1.09587,-0.12598
3.89899,2,1.7,1.08776,-0.12993
3.9697,2,1.7,1.07936,-0.13326
4.0404,2,1.7,1.07073,-0.136
4.11111,2,1.7,1.06193,-0.13808
4.18182,2,1.7,1.053,-0.13954
4.25253,2,1.7,1.04399,-0.14039
4.32323,2,1.7,1.03495,-0.14063
4.39394,2,1.7,1.02591,-0.14025
4.46465,2,1.7,1.01692,-0.13928
4.53535,2,1.7,1.008,-0.13772
4.60606,2,1.7,0.9992,-0.1356
4.67677,2,1.7,0.99053,-0.13291
4.74747,2,1.7,0.98203,-0.12969
4.81818,2,1.7,0.97371,-0.12593
4.88889,2,1.7,0.96559,-0.12165
4.9596,2,1.7,0.95771,-0.11684
5.0303,2,1.7,0.9501,-0.11152
5.10101,2,1.7,0.94279,-0.10573
5.17172,2,1.7,0.93578,-0.09945
5.24242,2,1.7,0.92912,-0.09269
5.31313,2,1.7,0.92282,-0.08546
5.38384,2,1.7,0.9169,-0.07772
5.45455,2,1.7,0.91142,-0.06957
5.52525,2,1.7,0.90641,-0.06094
5.59596,2,1.7,0.90186,-0.05181
5.66667,2,1.7,0.89784,-0.0424
5.73737,2,1.7,0.89433,-0.03262
5.80808,2,1.7,0.89144,-0.02245
5.87879,2,1.7,0.88925,-0.01184
5.94949,2,1.7,0.88781,-0.00087
6.0202,2,1.7,0.88711,0.01036
6.09091,2,1.7,0.88716,0.02179
6.16162,2,1.7,0.88784,0.0333
6.23232,2,1.7,0.88926,0.04484
6.30303,2,1.7,0.89126,0.05627
6.37374,2,1.7,0.89384,0.06752
6.44444,2,1.7,0.89703,0.07853
6.51515,2,1.7,0.90071,0.08917
6.58586,2,1.7,0.90496,0.09944
6.65657,2,1.7,0.90977,0.10926
6.72727,2,1.7,0.91508,0.11851
6.79798,2,1.7,0.92091,0.12722
6.86869,2,1.7,0.9276,0.1354
6.93939,2,1.7,0.93499,0.14294
7.0101,2,1.7,0.94307,0.14982
7.08081,2,1.7,0.95203,0.15589
7.15152,2,1.7,0.9619,0.16109
7.22222,2,1.7,0.97268,0.16534
7.29293,2,1.7,0.98445,0.16854
7.36364,2,1.7,0.99699,0.17053
7.43434,2,1.7,1.01044,0.17112
7.50505,2,1.7,1.02472,0.17021
7.57576,2,1.7,1.03977,0.16755
7.64646,2,1.7,1.05547,0.16295
7.71717,2,1.7,1.07168,0.15636
7.78788,2,1.7,1.08818,0.14744
7.85859,2,1.7,1.10474,0.13619
7.92929,2,1.7,1.12104,0.12256
8,2,1.7,1.13679,0.10663
1,-2,1.8,1.15833,-0.00569
1.07071,-2,1.8,1.15792,0.00214
1.14141,-2,1.8,1.15695,0.00998
1.21212,-2,1.8,1.15542,0.0178
1.28283,-2,1.8,1.15327,0.02556
1.35354,-2,1.8,1.15056,0.03322
1.42424,-2,1.8,1.14723,0.04072
1.49495,-2,1.8,1.14333,0.04799
1.56566,-2,1.8,1.13885,0.05498
1.63636,-2,1.8,1.13373,0.06167
1.70707,-2,1.8,1.1281,0.068
1.77778,-2,1.8,1.12204,0.07388
1.84848,-2,1.8,1.11541,0.07927
1.91919,-2,1.8,1.10821,0.08408
1.9899,-2,1.8,1.10065,0.08834
2.06061,-2,1.8,1.09276,0.09198
2.13131,-2,1.8,1.08467,0.0949
2.20202,-2,1.8,1.07628,0.09713
2.27273,-2,1.8,1.0677,0.09867
2.34343,-2,1.8,1.059,0.09944
2.41414,-2,1.8,1.05021,0.09947
2.48485,-2,1.8,1.04148,0.09877
2.55556,-2,1.8,1.03279,0.09734
2.62626,-2,1.8,1.0243,0.09512
2.69697,-2,1.8,1.01597,0.09218
2.76768,-2,1.8,1.00791,0.08852
2.83838,-2,1.8,1.00023,0.08411
2.90909,-2,1.8,0.99288,0.07907
2.9798,-2,1.8,0.98599,0.0734
3.05051,-2,1.8,0.97963,0.06707
3.12121,-2,1.8,0.97377,0.0602
3.19192,-2,1.8,0.96854,0.05277
3.26263,-2,1.8,0.96394,0.04484
3.33333,-2,1.8,0.96004,0.03647
3.40404,-2,1.8,0.95689,0.0277
3.47475,-2,1.8,0.95456,0.01856
3.54545,-2,1.8,0.95304,0.00912
3.61616,-2,1.8,0.95238,-0.00054
3.68687,-2,1.8,0.95263,-0.01035
3.75758,-2,1.8,0.95385,-0.02025
3.82828,-2,1.8,0.95603,-0.03014
3.89899,-2,1.8,0.95923,-0.04001
3.9697,-2,1.8,0.96346,-0.04959
4.0404,-2,1.8,0.96871,-0.05895
4.11111,-2,1.8,0.97501,-0.06796
4.18182,-2,1.8,0.98235,-0.07642
4.25253,-2,1.8,0.99069,-0.08425
4.32323,-2,1.8,1,-0.0913
4.39394,-2,1.8,1.01022,-0.09747
4.46465,-2,1.8,1.0213,-0.10262
4.53535,-2,1.8,1.03312,-0.10658
