x,y,t,u,v
7.71717,0.44898,1.7,0.82846,0.46701
7.78788,0.44898,1.7,0.93994,0.49758
7.85859,0.44898,1.7,0.89112,0.47138
7.92929,0.44898,1.7,0.90263,0.45538
1.07071,0.53061,1.7,0.29521,-0.21001
1.14141,0.53061,1.7,0.22898,-0.24816
1.21212,0.53061,1.7,0.30005,-0.23679
1.28283,0.53061,1.7,0.2195,-0.26513
1.35354,0.53061,1.7,0.16172,-0.27875
1.42424,0.53061,1.7,0.06493,-0.29683
1.49495,0.53061,1.7,0.13352,-0.25597
1.56566,0.53061,1.7,0.16961,-0.21794
1.63636,0.53061,1.7,0.05978,-0.21834
1.70707,0.53061,1.7,0.03271,-0.18668
1.77778,0.53061,1.7,0.00525,-0.14952
1.84848,0.53061,1.7,-0.05775,-0.11898
1.91919,0.53061,1.7,0.01276,-0.04365
1.9899,0.53061,1.7,0.03068,0.01715
2.06061,0.53061,1.7,0.10434,0.09561
2.13131,0.53061,1.7,0.03431,0.12784
2.20202,0.53061,1.7,0.10481,0.2009
2.27273,0.53061,1.7,-0.00596,0.21315
2.34343,0.53061,1.7,0.11982,0.2932
2.41414,0.53061,1.7,0.17892,0.34523
2.48485,0.53061,1.7,0.1654,0.36645
2.55556,0.53061,1.7,0.14015,0.37434
2.62626,0.53061,1.7,0.35032,0.44442
2.69697,0.53061,1.7,0.38831,0.44895
2.76768,0.53061,1.7,0.36493,0.42122
2.83838,0.53061,1.7,0.44468,0.41208
2.90909,0.53061,1.7,0.47081,0.37328
2.9798,0.53061,1.7,0.5763,0.34714
3.05051,0.53061,1.7,0.62114,0.29192
3.12121,0.53061,1.7,0.65373,0.22481
3.19192,0.53061,1.7,0.80599,0.18917
3.26263,0.53061,1.7,0.89154,0.12935
3.33333,0.53061,1.7,0.83275,0.02336
3.40404,0.53061,1.7,0.97244,-0.02033
3.47475,0.53061,1.7,1.02018,-0.09022
3.54545,0.53061,1.7,1.00557,-0.17541
3.61616,0.53061,1.7,1.05188,-0.23567
3.68687,0.53061,1.7,0.97215,-0.32724
3.75758,0.53061,1.7,1.01441,-0.37123
3.82828,0.53061,1.7,1.03123,-0.41201
3.89899,0.53061,1.7,1.07769,-0.43163
3.9697,0.53061,1.7,1.02864,-0.46937
4.0404,0.53061,1.7,1.13106,-0.44938
4.11111,0.53061,1.7,0.95048,-0.50837
4.18182,0.53061,1.7,0.99844,-0.48931
4.25253,0.53061,1.7,0.97958,-0.48589
4.32323,0.53061,1.7,0.89235,-0.5003
4.39394,0.53061,1.7,0.9303,-0.47376
4.46465,0.53061,1.7,0.98899,-0.43973
4.53535,0.53061,1.7,0.7832,-0.48759
4.60606,0.53061,1.7,0.88105,-0.44115
4.67677,0.53061,1.7,0.8833,-0.42479
4.74747,0.53061,1.7,0.86973,-0.41379
4.81818,0.53061,1.7,0.81697,-0.41545
4.88889,0.53061,1.7,0.77042,-0.41562
4.9596,0.53061,1.7,0.8718,-0.37016
5.0303,0.53061,1.7,0.81324,-0.3747
5.10101,0.53061,1.7,0.79794,-0.36604
5.17172,0.53061,1.7,0.69504,-0.38481
5.24242,0.53061,1.7,0.67721,-0.37731
5.31313,0.53061,1.7,0.73187,-0.34721
5.38384,0.53061,1.7,0.71006,-0.34016
5.45455,0.53061,1.7,0.63892,-0.34634
5.52525,0.53061,1.7,0.72691,-0.29891
5.59596,0.53061,1.7,0.6642,-0.29213
5.66667,0.53061,1.7,0.5376,-0.29723
5.73737,0.53061,1.7,0.60173,-0.23462
5.80808,0.53061,1.7,0.5845,-0.18986
5.87879,0.53061,1.7,0.62181,-0.12275
5.94949,0.53061,1.7,0.62718,-0.0626
6.0202,0.53061,1.7,0.58082,-0.01797
6.09091,0.53061,1.7,0.75915,0.09494
6.16162,0.53061,1.7,0.70968,0.13376
6.23232,0.53061,1.7,0.6011,0.14951
6.30303,0.53061,1.7,0.63713,0.20465
6.37374,0.53061,1.7,0.74235,0.27504
6.44444,0.53061,1.7,0.74434,0.30696
6.51515,0.53061,1.7,0.78133,0.34363
6.58586,0.53061,1.7,0.71341,0.34197
6.65657,0.53061,1.7,0.78456,0.37856
6.72727,0.53061,1.7,0.85163,0.40976
6.79798,0.53061,1.7,0.80707,0.40306
6.86869,0.53061,1.7,0.78917,0.40233
6.93939,0.53061,1.7,0.86882,0.4304
7.0101,0.53061,1.7,0.88394,0.43759
7.08081,0.53061,1.7,0.82492,0.42151
7.15152,0.53061,1.7,0.88777,0.44353
7.22222,0.53061,1.7,0.79654,0.41832
7.29293,0.53061,1.7,0.90079,0.45461
7.36364,0.53061,1.7,0.79958,0.42794
7.43434,0.53061,1.7,0.86519,0.45386
7.50505,0.53061,1.7,0.95792,0.48851
7.57576,0.53061,1.7,0.79422,0.44297
7.64646,0.53061,1.7,0.8639,0.46827
7.71717,0.53061,1.7,0.90443,0.48119
7.78788,0.53061,1.7,0.92348,0.48226
7.85859,0.53061,1.7,0.86968,0.45386
7.92929,0.53061,1.7,0.91358,0.44752
1.07071,0.61224,1.7,0.48197,-0.19728
1.14141,0.61224,1.7,0.45639,-0.2163
1.21212,0.61224,1.7,0.40938,-0.23576
1.28283,0.61224,1.7,0.4286,-0.22806
1.35354,0.61224,1.7,0.47684,-0.20469
1.42424,0.61224,1.7,0.27934,-0.25119
1.49495,0.61224,1.7,0.27766,-0.23067
1.56566,0.61224,1.7,0.28293,-0.20215
1.63636,0.61224,1.7,0.21715,-0.19024
1.70707,0.61224,1.7,0.18924,-0.16147
1.77778,0.61224,1.7,0.17611,-0.12362
1.84848,0.61224,1.7,0.20097,-0.07023
1.91919,0.61224,1.7,0.12664,-0.04494
1.9899,0.61224,1.7,0.08674,-0.00739
2.06061,0.61224,1.7,0.17473,0.07003
2.13131,0.61224,1.7,0.12915,0.10464
2.20202,0.61224,1.7,0.13806,0.15332
2.27273,0.61224,1.7,0.26501,0.23444
2.34343,0.61224,1.7,0.23792,0.26185
2.41414,0.61224,1.7,0.23147,0.28847
2.48485,0.61224,1.7,0.27138,0.32092
2.55556,0.61224,1.7,0.31737,0.34533
2.62626,0.61224,1.7,0.39392,0.36842
2.69697,0.61224,1.7,0.4513,0.37367
2.76768,0.61224,1.7,0.48483,0.35941
2.83838,0.61224,1.7,0.56066,0.34613
2.90909,0.61224,1.7,0.62492,0.31787
2.9798,0.61224,1.7,0.64409,0.26549
3.05051,0.61224,1.7,0.75118,0.23198
3.12121,0.61224,1.7,0.78797,0.17014
3.19192,0.61224,1.7,0.86945,0.11777
3.26263,0.61224,1.7,0.91585,0.05199
3.33333,0.61224,1.7,0.87874,-0.04043
3.40404,0.61224,1.7,0.93415,-0.10294
3.47475,0.61224,1.7,1.01948,-0.15337
3.54545,0.61224,1.7,1.12059,-0.19423
3.61616,0.61224,1.7,1.08831,-0.27
3.68687,0.61224,1.7,1.01816,-0.34907
3.75758,0.61224,1.7,1.06837,-0.38083
3.82828,0.61224,1.7,1.05586,-0.42108
3.89899,0.61224,1.7,1.06893,-0.44237
3.9697,0.61224,1.7,1.10051,-0.44748
4.0404,0.61224,1.7,1.05024,-0.46898
4.11111,0.61224,1.7,0.97424,-0.4911
4.18182,0.61224,1.7,1.0862,-0.44921
4.25253,0.61224,1.7,0.9427,-0.48278
4.32323,0.61224,1.7,0.97318,-0.45973
4.39394,0.61224,1.7,0.93844,-0.45548
4.46465,0.61224,1.7,0.98549,-0.42511
4.53535,0.61224,1.7,0.93768,-0.42402
4.60606,0.61224,1.7,0.97039,-0.39804
4.67677,0.61224,1.7,0.93392,-0.39385
4.74747,0.61224,1.7,0.80672,-0.41821
4.81818,0.61224,1.7,0.83304,-0.39523
4.88889,0.61224,1.7,0.74978,-0.40658
4.9596,0.61224,1.7,0.81175,-0.37301
5.0303,0.61224,1.7,0.82133,-0.35588
5.10101,0.61224,1.7,0.81537,-0.34364
5.17172,0.61224,1.7,0.76676,-0.34468
5.24242,0.61224,1.7,0.7423,-0.33822
5.31313,0.61224,1.7,0.7455,-0.32312
5.38384,0.61224,1.7,0.75379,-0.30598
5.45455,0.61224,1.7,0.60897,-0.33515
5.52525,0.61224,1.7,0.75179,-0.27204
5.59596,0.61224,1.7,0.63074,-0.2862
5.66667,0.61224,1.7,0.61267,-0.26178
5.73737,0.61224,1.7,0.5998,-0.2282
5.80808,0.61224,1.7,0.59912,-0.18366
5.87879,0.61224,1.7,0.62337,-0.12563
5.94949,0.61224,1.7,0.59862,-0.07924
6.0202,0.61224,1.7,0.57886,-0.03006
6.09091,0.61224,1.7,0.5621,0.01918
6.16162,0.61224,1.7,0.62838,0.09156
6.23232,0.61224,1.7,0.71414,0.16627
6.30303,0.61224,1.7,0.66055,0.19227
6.37374,0.61224,1.7,0.70365,0.24292
6.44444,0.61224,1.7,0.69966,0.27305
6.51515,0.61224,1.7,0.7097,0.30196
6.58586,0.61224,1.7,0.73413,0.33001
6.65657,0.61224,1.7,0.72889,0.34403
6.72727,0.61224,1.7,0.84917,0.39303
6.79798,0.61224,1.7,0.89533,0.41577
6.86869,0.61224,1.7,0.82538,0.40004
6.93939,0.61224,1.7,0.7291,0.3745
7.0101,0.61224,1.7,0.84393,0.4136
7.08081,0.61224,1.7,0.8782,0.42725
7.15152,0.61224,1.7,0.89443,0.4354
7.22222,0.61224,1.7,0.85175,0.42561
7.29293,0.61224,1.7,0.86092,0.43258
7.36364,0.61224,1.7,0.85536,0.43568
7.43434,0.61224,1.7,0.8342,0.43444
7.50505,0.61224,1.7,0.8407,0.44191
7.57576,0.61224,1.7,0.9219,0.47193
7.64646,0.61224,1.7,0.92609,0.47615
7.71717,0.61224,1.7,0.97652,0.49137
7.78788,0.61224,1.7,0.86961,0.45259
7.85859,0.61224,1.7,0.8493,0.43393
7.92929,0.61224,1.7,0.893,0.42725
1.07071,0.69388,1.7,0.78035,-0.14527
1.14141,0.69388,1.7,0.66715,-0.18532
1.21212,0.69388,1.7,0.6806,-0.18061
1.28283,0.69388,1.7,0.63099,-0.18983
1.35354,0.69388,1.7,0.62248,-0.18063
1.42424,0.69388,1.7,0.5071,-0.19923
1.49495,0.69388,1.7,0.554,-0.1624
1.56566,0.69388,1.7,0.4578,-0.1655
1.63636,0.69388,1.7,0.38319,-0.15775
1.70707,0.69388,1.7,0.42967,-0.10867
1.77778,0.69388,1.7,0.41604,-0.075
1.84848,0.69388,1.7,0.26164,-0.08238
1.91919,0.69388,1.7,0.32935,-0.0187
1.9899,0.69388,1.7,0.33646,0.02724
2.06061,0.69388,1.7,0.33944,0.07181
2.13131,0.69388,1.7,0.28016,0.09554
2.20202,0.69388,1.7,0.39069,0.1694
2.27273,0.69388,1.7,0.35957,0.195
2.34343,0.69388,1.7,0.28869,0.20253
2.41414,0.69388,1.7,0.37097,0.25068
2.48485,0.69388,1.7,0.44299,0.28732
2.55556,0.69388,1.7,0.4393,0.291
2.62626,0.69388,1.7,0.61406,0.33995
2.69697,0.69388,1.7,0.60583,0.32117
2.76768,0.69388,1.7,0.6231,0.29936
2.83838,0.69388,1.7,0.61198,0.2582
2.90909,0.69388,1.7,0.71474,0.24272
2.9798,0.69388,1.7,0.79877,0.21294
3.05051,0.69388,1.7,0.87725,0.17447
3.12121,0.69388,1.7,0.81372,0.0866
3.19192,0.69388,1.7,0.90358,0.0429
3.26263,0.69388,1.7,0.94812,-0.01667
3.33333,0.69388,1.7,0.9817,-0.07973
3.40404,0.69388,1.7,0.97249,-0.15444
3.47475,0.69388,1.7,1.03781,-0.20252
3.54545,0.69388,1.7,1.13904,-0.23407
3.61616,0.69388,1.7,1.09461,-0.30372
3.68687,0.69388,1.7,1.16762,-0.32814
3.75758,0.69388,1.7,1.10949,-0.38349
3.82828,0.69388,1.7,1.14688,-0.39908
3.89899,0.69388,1.7,1.06698,-0.44129
3.9697,0.69388,1.7,1.125,-0.43185
4.0404,0.69388,1.7,1.05284,-0.45552
4.11111,0.69388,1.7,1.04021,-0.45488
4.18182,0.69388,1.7,1.03307,-0.44823
4.25253,0.69388,1.7,1.00202,-0.44607
4.32323,0.69388,1.7,0.99069,-0.43592
4.39394,0.69388,1.7,0.91181,-0.44565
4.46465,0.69388,1.7,0.96103,-0.4151
4.53535,0.69388,1.7,0.97301,-0.39596
4.60606,0.69388,1.7,0.88001,-0.40953
4.67677,0.69388,1.7,0.86436,-0.39925
4.74747,0.69388,1.7,0.87865,-0.37993
4.81818,0.69388,1.7,0.82126,-0.38308
4.88889,0.69388,1.7,0.88116,-0.34991
4.9596,0.69388,1.7,0.77342,-0.36895
5.0303,0.69388,1.7,0.77935,-0.35266
5.10101,0.69388,1.7,0.77029,-0.34094
5.17172,0.69388,1.7,0.78697,-0.3211
5.24242,0.69388,1.7,0.78033,-0.30837
5.31313,0.69388,1.7,0.7917,-0.28986
5.38384,0.69388,1.7,0.71148,-0.29953
5.45455,0.69388,1.7,0.62214,-0.31123
5.52525,0.69388,1.7,0.68175,-0.27476
5.59596,0.69388,1.7,0.69068,-0.25073
5.66667,0.69388,1.7,0.63631,-0.24118
5.73737,0.69388,1.7,0.57685,-0.22693
5.80808,0.69388,1.7,0.61138,-0.17677
5.87879,0.69388,1.7,0.69029,-0.107
5.94949,0.69388,1.7,0.62064,-0.07929
6.0202,0.69388,1.7,0.60275,-0.03357
6.09091,0.69388,1.7,0.6206,0.02319
6.16162,0.69388,1.7,0.6526,0.08235
6.23232,0.69388,1.7,0.63603,0.12324
6.30303,0.69388,1.7,0.67325,0.17643
6.37374,0.69388,1.7,0.69336,0.21938
6.44444,0.69388,1.7,0.68673,0.24875
6.51515,0.69388,1.7,0.73798,0.29081
6.58586,0.69388,1.7,0.68033,0.29403
6.65657,0.69388,1.7,0.80025,0.34792
6.72727,0.69388,1.7,0.79051,0.35763
6.79798,0.69388,1.7,0.85583,0.38749
6.86869,0.69388,1.7,0.73264,0.35632
6.93939,0.69388,1.7,0.76466,0.37166
7.0101,0.69388,1.7,0.79717,0.38601
7.08081,0.69388,1.7,0.83232,0.40066
7.15152,0.69388,1.7,0.84623,0.40852
7.22222,0.69388,1.7,0.8137,0.40221
7.29293,0.69388,1.7,0.90141,0.43377
7.36364,0.69388,1.7,0.89154,0.43539
7.43434,0.69388,1.7,0.91604,0.44803
7.50505,0.69388,1.7,0.82683,0.42524
7.57576,0.69388,1.7,0.99684,0.48216
7.64646,0.69388,1.7,0.8678,0.44415
7.71717,0.69388,1.7,0.87234,0.44423
7.78788,0.69388,1.7,0.87109,0.43751
7.85859,0.69388,1.7,1.01187,0.4684
7.92929,0.69388,1.7,0.94778,0.42789
1.07071,0.77551,1.7,0.82765,-0.15656
1.14141,0.77551,1.7,0.92062,-0.12827
1.21212,0.77551,1.7,0.7933,-0.16385
1.28283,0.77551,1.7,0.76406,-0.16414
1.35354,0.77551,1.7,0.79955,-0.13953
1.42424,0.77551,1.7,0.78194,-0.12689
1.49495,0.77551,1.7,0.72636,-0.12193
1.56566,0.77551,1.7,0.6571,-0.11762
1.63636,0.77551,1.7,0.64153,-0.09352
1.70707,0.77551,1.7,0.59397,-0.07675
1.77778,0.77551,1.7,0.52979,-0.06301
1.84848,0.77551,1.7,0.55866,-0.01863
1.91919,0.77551,1.7,0.45475,-0.01448
1.9899,0.77551,1.7,0.45747,0.02331
2.06061,0.77551,1.7,0.49664,0.07194
2.13131,0.77551,1.7,0.45817,0.09502
2.20202,0.77551,1.7,0.49945,0.14007
2.27273,0.77551,1.7,0.5139,0.17281
2.34343,0.77551,1.7,0.45375,0.17703
2.41414,0.77551,1.7,0.59644,0.23774
2.48485,0.77551,1.7,0.52868,0.22537
2.55556,0.77551,1.7,0.60574,0.24948
2.62626,0.77551,1.7,0.67196,0.26092
2.69697,0.77551,1.7,0.64156,0.23276
2.76768,0.77551,1.7,0.71286,0.22684
2.83838,0.77551,1.7,0.73927,0.19787
2.90909,0.77551,1.7,0.78102,0.16544
2.9798,0.77551,1.7,0.8975,0.14918
3.05051,0.77551,1.7,0.96728,0.11263
3.12121,0.77551,1.7,0.99712,0.05945
3.19192,0.77551,1.7,1.11982,0.03246
3.26263,0.77551,1.7,1.03473,-0.06011
3.33333,0.77551,1.7,1.07251,-0.114
3.40404,0.77551,1.7,1.08137,-0.17435
3.47475,0.77551,1.7,1.14088,-0.2147
3.54545,0.77551,1.7,1.17544,-0.25687
3.61616,0.77551,1.7,1.20946,-0.2917
3.68687,0.77551,1.7,1.14303,-0.34926
3.75758,0.77551,1.7,1.19108,-0.36222
3.82828,0.77551,1.7,1.26455,-0.35839
3.89899,0.77551,1.7,1.15643,-0.40291
3.9697,0.77551,1.7,1.15796,-0.4063
4.0404,0.77551,1.7,1.14038,-0.40984
4.11111,0.77551,1.7,1.16451,-0.39599
4.18182,0.77551,1.7,1.08683,-0.41055
4.25253,0.77551,1.7,0.96241,-0.43747
4.32323,0.77551,1.7,1.02705,-0.40417
4.39394,0.77551,1.7,0.93612,-0.41841
4.46465,0.77551,1.7,0.84381,-0.43262
4.53535,0.77551,1.7,0.92286,-0.39342
4.60606,0.77551,1.7,0.92981,-0.37661
4.67677,0.77551,1.7,0.92154,-0.3646
4.74747,0.77551,1.7,0.92911,-0.34777
4.81818,0.77551,1.7,0.86742,-0.35254
4.88889,0.77551,1.7,0.85988,-0.3405
4.9596,0.77551,1.7,0.84914,-0.32942
5.0303,0.77551,1.7,0.74672,-0.34672
5.10101,0.77551,1.7,0.7692,-0.32498
5.17172,0.77551,1.7,0.792,-0.30288
5.24242,0.77551,1.7,0.83553,-0.27406
5.31313,0.77551,1.7,0.72183,-0.29384
5.38384,0.77551,1.7,0.68486,-0.28943
5.45455,0.77551,1.7,0.66734,-0.27846
5.52525,0.77551,1.7,0.63075,-0.27226
5.59596,0.77551,1.7,0.76947,-0.20936
5.66667,0.77551,1.7,0.64506,-0.22457
5.73737,0.77551,1.7,0.68365,-0.184
5.80808,0.77551,1.7,0.64392,-0.16203
5.87879,0.77551,1.7,0.64514,-0.12175
5.94949,0.77551,1.7,0.65539,-0.07422
6.0202,0.77551,1.7,0.68229,-0.01888
6.09091,0.77551,1.7,0.59914,0.0029
6.16162,0.77551,1.7,0.64719,0.06436
6.23232,0.77551,1.7,0.69544,0.12324
6.30303,0.77551,1.7,0.57216,0.12522
6.37374,0.77551,1.7,0.62101,0.17626
6.44444,0.77551,1.7,0.72769,0.24063
6.51515,0.77551,1.7,0.7445,0.27229
6.58586,0.77551,1.7,0.79046,0.30829
6.65657,0.77551,1.7,0.74567,0.31183
6.72727,0.77551,1.7,0.68966,0.30815
6.79798,0.77551,1.7,0.74863,0.3371
6.86869,0.77551,1.7,0.70673,0.33221
6.93939,0.77551,1.7,0.7957,0.36616
7.0101,0.77551,1.7,0.78024,0.36641
7.08081,0.77551,1.7,0.89067,0.40504
7.15152,0.77551,1.7,0.8524,0.39716
7.22222,0.77551,1.7,0.84661,0.3994
7.29293,0.77551,1.7,0.96167,0.43942
7.36364,0.77551,1.7,0.84349,0.40718
7.43434,0.77551,1.7,0.8428,0.41157
7.50505,0.77551,1.7,0.92893,0.44267
7.57576,0.77551,1.7,0.92975,0.44618
7.64646,0.77551,1.7,0.91219,0.44191
7.71717,0.77551,1.7,0.88133,0.43006
7.78788,0.77551,1.7,0.90221,0.42941
7.85859,0.77551,1.7,0.93242,0.42539
7.92929,0.77551,1.7,1.00371,0.42669
1.07071,0.85714,1.7,0.99239,-0.11265
1.14141,0.85714,1.7,0.87475,-0.14819
1.21212,0.85714,1.7,0.91787,-0.1296
1.28283,0.85714,1.7,1.00914,-0.09202
1.35354,0.85714,1.7,0.91549,-0.10775
1.42424,0.85714,1.7,0.95723,-0.07756
1.49495,0.85714,1.7,0.76177,-0.11775
1.56566,0.85714,1.7,0.75855,-0.09517
1.63636,0.85714,1.7,0.75961,-0.06883
1.70707,0.85714,1.7,0.75009,-0.04385
1.77778,0.85714,1.7,0.66102,-0.0423
1.84848,0.85714,1.7,0.70045,0.00012
1.91919,0.85714,1.7,0.63768,0.01102
1.9899,0.85714,1.7,0.74038,0.07316
2.06061,0.85714,1.7,0.60472,0.06025
2.13131,0.85714,1.7,0.64631,0.10073
2.20202,0.85714,1.7,0.69683,0.14128
2.27273,0.85714,1.7,0.63528,0.14328
2.34343,0.85714,1.7,0.56833,0.13869
2.41414,0.85714,1.7,0.73391,0.2006
2.48485,0.85714,1.7,0.69686,0.19273
2.55556,0.85714,1.7,0.7061,0.19161
2.62626,0.85714,1.7,0.75736,0.19557
2.69697,0.85714,1.7,0.89848,0.21923
2.76768,0.85714,1.7,0.84722,0.17507
2.83838,0.85714,1.7,0.91399,0.15994
2.90909,0.85714,1.7,0.95438,0.1297
2.9798,0.85714,1.7,0.99095,0.09254
3.05051,0.85714,1.7,1.00067,0.04241
3.12121,0.85714,1.7,1.03235,-0.00416
3.19192,0.85714,1.7,1.11176,-0.03764
3.26263,0.85714,1.7,1.19916,-0.06871
3.33333,0.85714,1.7,1.14277,-0.14293
3.40404,0.85714,1.7,1.25261,-0.16227
3.47475,0.85714,1.7,1.26248,-0.20791
3.54545,0.85714,1.7,1.21709,-0.26453
3.61616,0.85714,1.7,1.22419,-0.29766
3.68687,0.85714,1.7,1.19719,-0.33369
3.75758,0.85714,1.7,1.17131,-0.36167
3.82828,0.85714,1.7,1.13485,-0.38555
3.89899,0.85714,1.7,1.10391,-0.40128
3.9697,0.85714,1.7,1.08056,-0.40944
4.0404,0.85714,1.7,1.18283,-0.37402
4.11111,0.85714,1.7,1.04958,-0.40842
4.18182,0.85714,1.7,1.05151,-0.39838
4.25253,0.85714,1.7,1.09307,-0.3743
4.32323,0.85714,1.7,1.0088,-0.38819
4.39394,0.85714,1.7,0.99108,-0.38066
4.46465,0.85714,1.7,0.93913,-0.38333
4.53535,0.85714,1.7,0.93575,-0.37067
4.60606,0.85714,1.7,0.89726,-0.3688
4.67677,0.85714,1.7,0.95657,-0.33647
4.74747,0.85714,1.7,0.86512,-0.35096
4.81818,0.85714,1.7,0.92383,-0.31872
4.88889,0.85714,1.7,0.81386,-0.3388
4.9596,0.85714,1.7,0.80942,-0.32592
5.0303,0.85714,1.7,0.7899,-0.31752
5.10101,0.85714,1.7,0.82686,-0.29125
5.17172,0.85714,1.7,0.76217,-0.29622
5.24242,0.85714,1.7,0.74245,-0.28682
5.31313,0.85714,1.7,0.76143,-0.26496
5.38384,0.85714,1.7,0.72503,-0.25995
5.45455,0.85714,1.7,0.74533,-0.23686
5.52525,0.85714,1.7,0.76352,-0.21371
5.59596,0.85714,1.7,0.76856,-0.19327
5.66667,0.85714,1.7,0.65377,-0.20762
5.73737,0.85714,1.7,0.6241,-0.1918
5.80808,0.85714,1.7,0.72164,-0.1317
5.87879,0.85714,1.7,0.63326,-0.12441
5.94949,0.85714,1.7,0.63536,-0.08458
6.0202,0.85714,1.7,0.61097,-0.04976
6.09091,0.85714,1.7,0.65722,0.00821
6.16162,0.85714,1.7,0.66939,0.0555
6.23232,0.85714,1.7,0.75459,0.12367
6.30303,0.85714,1.7,0.66547,0.13465
6.37374,0.85714,1.7,0.6798,0.17408
6.44444,0.85714,1.7,0.67252,0.20262
6.51515,0.85714,1.7,0.74138,0.25046
6.58586,0.85714,1.7,0.78871,0.28726
6.65657,0.85714,1.7,0.70984,0.28095
6.72727,0.85714,1.7,0.8194,0.3296
6.79798,0.85714,1.7,0.73704,0.31552
6.86869,0.85714,1.7,0.83682,0.35558
6.93939,0.85714,1.7,0.81122,0.35476
7.0101,0.85714,1.7,0.90804,0.39062
7.08081,0.85714,1.7,0.79349,0.35988
7.15152,0.85714,1.7,0.79231,0.3639
7.22222,0.85714,1.7,0.8763,0.39421
7.29293,0.85714,1.7,0.95744,0.4236
7.36364,0.85714,1.7,0.88885,0.40651
7.43434,0.85714,1.7,0.85022,0.39861
7.50505,0.85714,1.7,0.86738,0.40754
7.57576,0.85714,1.7,0.85118,0.40491
7.64646,0.85714,1.7,0.90215,0.42092
7.71717,0.85714,1.7,0.94143,0.42986
7.78788,0.85714,1.7,0.95383,0.4258
7.85859,0.85714,1.7,0.92411,0.40264
7.92929,0.85714,1.7,0.9388,0.38615
1.07071,0.93878,1.7,1.13392,-0.06115
1.14141,0.93878,1.7,1.02371,-0.09435
1.21212,0.93878,1.7,1.12801,-0.0573
1.28283,0.93878,1.7,1.02063,-0.08241
1.35354,0.93878,1.7,0.95477,-0.09114
1.42424,0.93878,1.7,1.01295,-0.05812
1.49495,0.93878,1.7,0.88603,-0.07972
1.56566,0.93878,1.7,1.00658,-0.02194
1.63636,0.93878,1.7,0.88869,-0.03632
1.70707,0.93878,1.7,0.85091,-0.02431
1.77778,0.93878,1.7,0.80126,-0.01506
1.84848,0.93878,1.7,0.89252,0.03814
1.91919,0.93878,1.7,0.87506,0.05746
1.9899,0.93878,1.7,0.82303,0.06524
2.06061,0.93878,1.7,0.76439,0.06959
2.13131,0.93878,1.7,0.6867,0.06608
2.20202,0.93878,1.7,0.78176,0.1135
2.27273,0.93878,1.7,0.79486,0.13192
2.34343,0.93878,1.7,0.78625,0.13925
2.41414,0.93878,1.7,0.82727,0.1568
2.48485,0.93878,1.7,0.89621,0.17725
2.55556,0.93878,1.7,0.83872,0.1519
2.62626,0.93878,1.7,0.93303,0.167
2.69697,0.93878,1.7,0.93709,0.14717
2.76768,0.93878,1.7,0.97217,0.13027
2.83838,0.93878,1.7,1.05789,0.12286
2.90909,0.93878,1.7,1.12401,0.10388
2.9798,0.93878,1.7,1.10432,0.05353
3.05051,0.93878,1.7,1.14131,0.01751
3.12121,0.93878,1.7,1.29796,0.01655
3.19192,0.93878,1.7,1.17613,-0.07172
3.26263,0.93878,1.7,1.21959,-0.1078
3.33333,0.93878,1.7,1.1839,-0.16613
3.40404,0.93878,1.7,1.32112,-0.16712
3.47475,0.93878,1.7,1.21327,-0.23937
3.54545,0.93878,1.7,1.24261,-0.2632
3.61616,0.93878,1.7,1.27602,-0.27943
3.68687,0.93878,1.7,1.27146,-0.30099
3.75758,0.93878,1.7,1.25362,-0.32045
3.82828,0.93878,1.7,1.24426,-0.33158
3.89899,0.93878,1.7,1.14453,-0.36584
3.9697,0.93878,1.7,1.17419,-0.3557
4.0404,0.93878,1.7,1.07241,-0.38318
4.11111,0.93878,1.7,1.10579,-0.36595
4.18182,0.93878,1.7,1.03168,-0.38025
4.25253,0.93878,1.7,0.96291,-0.39144
4.32323,0.93878,1.7,1.02271,-0.36167
4.39394,0.93878,1.7,0.97499,-0.36461
4.46465,0.93878,1.7,0.94496,-0.36157
4.53535,0.93878,1.7,0.88227,-0.36834
4.60606,0.93878,1.7,0.89788,-0.35052
4.67677,0.93878,1.7,0.92161,-0.32999
4.74747,0.93878,1.7,0.87565,-0.33095
4.81818,0.93878,1.7,0.877,-0.31704
4.88889,0.93878,1.7,0.85698,-0.30955
4.9596,0.93878,1.7,0.9035,-0.28113
5.0303,0.93878,1.7,0.77527,-0.30672
5.10101,0.93878,1.7,0.82065,-0.27796
5.17172,0.93878,1.7,0.77124,-0.27823
5.24242,0.93878,1.7,0.70663,-0.28271
5.31313,0.93878,1.7,0.80738,-0.23533
5.38384,0.93878,1.7,0.79645,-0.22217
5.45455,0.93878,1.7,0.72098,-0.22861
5.52525,0.93878,1.7,0.77561,-0.19409
5.59596,0.93878,1.7,0.72568,-0.1912
5.66667,0.93878,1.7,0.67132,-0.18818
5.73737,0.93878,1.7,0.67479,-0.16475
5.80808,0.93878,1.7,0.60708,-0.15988
5.87879,0.93878,1.7,0.645,-0.11801
5.94949,0.93878,1.7,0.6091,-0.09496
6.0202,0.93878,1.7,0.69979,-0.02941
6.09091,0.93878,1.7,0.6041,-0.01946
6.16162,0.93878,1.7,0.69395,0.04851
6.23232,0.93878,1.7,0.63866,0.07041
6.30303,0.93878,1.7,0.65089,0.11106
6.37374,0.93878,1.7,0.68114,0.15425
